# CGD Sweep Table for InAs NTFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# Vgate -0.8 
-0.8	0.67	+3.85324e-16
-0.8	0.68	+3.86991e-16
-0.8	0.69	+3.88592e-16
-0.8	0.7	+3.90134e-16
-0.8	0.71	+3.9162e-16
-0.8	0.72	+3.93056e-16
-0.8	0.73	+3.94443e-16
-0.8	0.74	+3.95785e-16
-0.8	0.75	+3.97083e-16
-0.8	0.76	+3.9834e-16
-0.8	0.77	+3.99556e-16
-0.8	0.78	+4.00733e-16
-0.8	0.79	+4.01874e-16
-0.8	0.8	+4.0298e-16
# Vgate -0.79 
-0.79	-0.8	+6.32929e-17
-0.79	-0.79	+6.45119e-17
-0.79	-0.78	+6.57502e-17
-0.79	-0.77	+6.70072e-17
-0.79	-0.76	+6.82845e-17
-0.79	-0.75	+6.95801e-17
-0.79	-0.74	+7.08939e-17
-0.79	-0.73	+7.22262e-17
-0.79	-0.72	+7.35779e-17
-0.79	-0.71	+7.49504e-17
-0.79	-0.7	+7.63453e-17
-0.79	-0.69	+7.77646e-17
-0.79	-0.68	+7.92107e-17
-0.79	-0.67	+8.06864e-17
-0.79	-0.66	+8.21951e-17
-0.79	-0.65	+8.37404e-17
-0.79	-0.64	+8.53264e-17
-0.79	-0.63	+8.69579e-17
-0.79	-0.62	+8.86404e-17
-0.79	-0.61	+9.03791e-17
-0.79	-0.6	+9.21813e-17
-0.79	-0.59	+9.40544e-17
-0.79	-0.58	+9.60054e-17
-0.79	-0.57	+9.80434e-17
-0.79	-0.56	+1.00177e-16
-0.79	-0.55	+1.02416e-16
-0.79	-0.54	+1.04767e-16
-0.79	-0.53	+1.0723e-16
-0.79	-0.52	+1.09814e-16
-0.79	-0.51	+1.12541e-16
-0.79	-0.5	+1.15432e-16
-0.79	-0.49	+1.18503e-16
-0.79	-0.48	+1.21772e-16
-0.79	-0.47	+1.25254e-16
-0.79	-0.46	+1.28966e-16
-0.79	-0.45	+1.32917e-16
-0.79	-0.44	+1.37118e-16
-0.79	-0.43	+1.4157e-16
-0.79	-0.42	+1.46264e-16
-0.79	-0.41	+1.51174e-16
-0.79	-0.4	+1.56249e-16
-0.79	-0.39	+1.61398e-16
-0.79	-0.38	+1.66468e-16
-0.79	-0.37	+1.71217e-16
-0.79	-0.36	+1.75272e-16
-0.79	-0.35	+1.78096e-16
-0.79	-0.34	+1.79016e-16
-0.79	-0.33	+1.77459e-16
-0.79	-0.32	+1.73482e-16
-0.79	-0.31	+1.68162e-16
-0.79	-0.3	+1.63026e-16
-0.79	-0.29	+1.59059e-16
-0.79	-0.28	+1.56489e-16
-0.79	-0.27	+1.55141e-16
-0.79	-0.26	+1.54728e-16
-0.79	-0.25	+1.54979e-16
-0.79	-0.24	+1.5568e-16
-0.79	-0.23	+1.56675e-16
-0.79	-0.22	+1.57857e-16
-0.79	-0.21	+1.59153e-16
-0.79	-0.2	+1.60516e-16
-0.79	-0.19	+1.61915e-16
-0.79	-0.18	+1.63331e-16
-0.79	-0.17	+1.64748e-16
-0.79	-0.16	+1.6616e-16
-0.79	-0.15	+1.6756e-16
-0.79	-0.14	+1.68944e-16
-0.79	-0.13	+1.70311e-16
-0.79	-0.12	+1.71658e-16
-0.79	-0.11	+1.72986e-16
-0.79	-0.1	+1.74294e-16
-0.79	-0.09	+1.75582e-16
-0.79	-0.08	+1.76849e-16
-0.79	-0.07	+1.78098e-16
-0.79	-0.06	+1.79327e-16
-0.79	-0.05	+1.80537e-16
-0.79	-0.04	+1.8173e-16
-0.79	-0.03	+1.82904e-16
-0.79	-0.02	+1.84062e-16
-0.79	-0.01	+1.85203e-16
-0.79	0	+1.86328e-16
-0.79	0.01	+1.87438e-16
-0.79	0.02	+1.88534e-16
-0.79	0.03	+1.89617e-16
-0.79	0.04	+1.90687e-16
-0.79	0.05	+1.91745e-16
-0.79	0.06	+1.92793e-16
-0.79	0.07	+1.93832e-16
-0.79	0.08	+1.94863e-16
-0.79	0.09	+1.9589e-16
-0.79	0.1	+1.96913e-16
-0.79	0.11	+1.97938e-16
-0.79	0.12	+1.98967e-16
-0.79	0.13	+2.00006e-16
-0.79	0.14	+2.01061e-16
-0.79	0.15	+2.02141e-16
-0.79	0.16	+2.03256e-16
-0.79	0.17	+2.0442e-16
-0.79	0.18	+2.05648e-16
-0.79	0.19	+2.06962e-16
-0.79	0.2	+2.08386e-16
-0.79	0.21	+2.09952e-16
-0.79	0.22	+2.11696e-16
-0.79	0.23	+2.13662e-16
-0.79	0.24	+2.15897e-16
-0.79	0.25	+2.18454e-16
-0.79	0.26	+2.21387e-16
-0.79	0.27	+2.24747e-16
-0.79	0.28	+2.28578e-16
-0.79	0.29	+2.32908e-16
-0.79	0.3	+2.37742e-16
-0.79	0.31	+2.43064e-16
-0.79	0.32	+2.48828e-16
-0.79	0.33	+2.54964e-16
-0.79	0.34	+2.61388e-16
-0.79	0.35	+2.68001e-16
-0.79	0.36	+2.74709e-16
-0.79	0.37	+2.8142e-16
-0.79	0.38	+2.88058e-16
-0.79	0.39	+2.94558e-16
-0.79	0.4	+3.00872e-16
-0.79	0.41	+3.06965e-16
-0.79	0.42	+3.12814e-16
-0.79	0.43	+3.18407e-16
-0.79	0.44	+3.2374e-16
-0.79	0.45	+3.28813e-16
-0.79	0.46	+3.33633e-16
-0.79	0.47	+3.38207e-16
-0.79	0.48	+3.42546e-16
-0.79	0.49	+3.46663e-16
-0.79	0.5	+3.50568e-16
-0.79	0.51	+3.54274e-16
-0.79	0.52	+3.57794e-16
-0.79	0.53	+3.61139e-16
-0.79	0.54	+3.64321e-16
-0.79	0.55	+3.6735e-16
-0.79	0.56	+3.70236e-16
-0.79	0.57	+3.7299e-16
-0.79	0.58	+3.7562e-16
-0.79	0.59	+3.78135e-16
-0.79	0.6	+3.80542e-16
-0.79	0.61	+3.82848e-16
-0.79	0.62	+3.85049e-16
-0.79	0.63	+3.87154e-16
-0.79	0.64	+3.89172e-16
-0.79	0.65	+3.9111e-16
-0.79	0.66	+3.92972e-16
-0.79	0.67	+3.94765e-16
-0.79	0.68	+3.96492e-16
-0.79	0.69	+3.98151e-16
-0.79	0.7	+3.99748e-16
-0.79	0.71	+4.01288e-16
-0.79	0.72	+4.02774e-16
-0.79	0.73	+4.0421e-16
-0.79	0.74	+4.05598e-16
-0.79	0.75	+4.06941e-16
-0.79	0.76	+4.08242e-16
-0.79	0.77	+4.09501e-16
-0.79	0.78	+4.10718e-16
-0.79	0.79	+4.11898e-16
-0.79	0.8	+4.13043e-16
# Vgate -0.78 
-0.78	-0.8	+6.17462e-17
-0.78	-0.79	+6.29852e-17
-0.78	-0.78	+6.42462e-17
-0.78	-0.77	+6.55284e-17
-0.78	-0.76	+6.68332e-17
-0.78	-0.75	+6.81584e-17
-0.78	-0.74	+6.95036e-17
-0.78	-0.73	+7.08688e-17
-0.78	-0.72	+7.22548e-17
-0.78	-0.71	+7.36626e-17
-0.78	-0.7	+7.50936e-17
-0.78	-0.69	+7.65497e-17
-0.78	-0.68	+7.80333e-17
-0.78	-0.67	+7.95469e-17
-0.78	-0.66	+8.10938e-17
-0.78	-0.65	+8.26777e-17
-0.78	-0.64	+8.43028e-17
-0.78	-0.63	+8.59736e-17
-0.78	-0.62	+8.76953e-17
-0.78	-0.61	+8.94742e-17
-0.78	-0.6	+9.13165e-17
-0.78	-0.59	+9.32297e-17
-0.78	-0.58	+9.52224e-17
-0.78	-0.57	+9.73031e-17
-0.78	-0.56	+9.94815e-17
-0.78	-0.55	+1.01768e-16
-0.78	-0.54	+1.04172e-16
-0.78	-0.53	+1.06703e-16
-0.78	-0.52	+1.09359e-16
-0.78	-0.51	+1.12151e-16
-0.78	-0.5	+1.15106e-16
-0.78	-0.49	+1.18246e-16
-0.78	-0.48	+1.21586e-16
-0.78	-0.47	+1.25146e-16
-0.78	-0.46	+1.28942e-16
-0.78	-0.45	+1.32986e-16
-0.78	-0.44	+1.37289e-16
-0.78	-0.43	+1.41853e-16
-0.78	-0.42	+1.46672e-16
-0.78	-0.41	+1.51722e-16
-0.78	-0.4	+1.56954e-16
-0.78	-0.39	+1.62282e-16
-0.78	-0.38	+1.6756e-16
-0.78	-0.37	+1.72555e-16
-0.78	-0.36	+1.7691e-16
-0.78	-0.35	+1.80111e-16
-0.78	-0.34	+1.81502e-16
-0.78	-0.33	+1.80483e-16
-0.78	-0.32	+1.77e-16
-0.78	-0.31	+1.71984e-16
-0.78	-0.3	+1.66932e-16
-0.78	-0.29	+1.62918e-16
-0.78	-0.28	+1.60262e-16
-0.78	-0.27	+1.58836e-16
-0.78	-0.26	+1.58369e-16
-0.78	-0.25	+1.58592e-16
-0.78	-0.24	+1.59286e-16
-0.78	-0.23	+1.60291e-16
-0.78	-0.22	+1.61495e-16
