# CGD Sweep Table for InAs PTFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# Vgate -0.8 
-0.8	0.71	+7.46644e-17
-0.8	0.72	+7.41705e-17
-0.8	0.73	+7.36804e-17
-0.8	0.74	+7.3194e-17
-0.8	0.75	+7.2711e-17
-0.8	0.76	+7.22325e-17
-0.8	0.77	+7.17587e-17
-0.8	0.78	+7.12886e-17
-0.8	0.79	+7.08225e-17
-0.8	0.8	+7.03622e-17
# Vgate -0.79 
-0.79	-0.8	+7.29641e-16
-0.79	-0.79	+6.47841e-16
-0.79	-0.78	+5.71568e-16
-0.79	-0.77	+5.02642e-16
-0.79	-0.76	+4.42245e-16
-0.79	-0.75	+3.90796e-16
-0.79	-0.74	+3.48008e-16
-0.79	-0.73	+3.13082e-16
-0.79	-0.72	+2.84939e-16
-0.79	-0.71	+2.62425e-16
-0.79	-0.7	+2.44451e-16
-0.79	-0.69	+2.30065e-16
-0.79	-0.68	+2.18474e-16
-0.79	-0.67	+2.09044e-16
-0.79	-0.66	+2.01279e-16
-0.79	-0.65	+1.94797e-16
-0.79	-0.64	+1.89304e-16
-0.79	-0.63	+1.84579e-16
-0.79	-0.62	+1.80454e-16
-0.79	-0.61	+1.76802e-16
-0.79	-0.6	+1.73527e-16
-0.79	-0.59	+1.70555e-16
-0.79	-0.58	+1.67829e-16
-0.79	-0.57	+1.65308e-16
-0.79	-0.56	+1.62956e-16
-0.79	-0.55	+1.60749e-16
-0.79	-0.54	+1.58665e-16
-0.79	-0.53	+1.56688e-16
-0.79	-0.52	+1.54805e-16
-0.79	-0.51	+1.53006e-16
-0.79	-0.5	+1.51282e-16
-0.79	-0.49	+1.49626e-16
-0.79	-0.48	+1.48031e-16
-0.79	-0.47	+1.46493e-16
-0.79	-0.46	+1.45008e-16
-0.79	-0.45	+1.43571e-16
-0.79	-0.44	+1.4218e-16
-0.79	-0.43	+1.40832e-16
-0.79	-0.42	+1.39523e-16
-0.79	-0.41	+1.38253e-16
-0.79	-0.4	+1.37018e-16
-0.79	-0.39	+1.35817e-16
-0.79	-0.38	+1.34649e-16
-0.79	-0.37	+1.33511e-16
-0.79	-0.36	+1.32403e-16
-0.79	-0.35	+1.31323e-16
-0.79	-0.34	+1.30271e-16
-0.79	-0.33	+1.29244e-16
-0.79	-0.32	+1.28242e-16
-0.79	-0.31	+1.27264e-16
-0.79	-0.3	+1.2631e-16
-0.79	-0.29	+1.25378e-16
-0.79	-0.28	+1.24467e-16
-0.79	-0.27	+1.23578e-16
-0.79	-0.26	+1.22709e-16
-0.79	-0.25	+1.21859e-16
-0.79	-0.24	+1.21028e-16
-0.79	-0.23	+1.20216e-16
-0.79	-0.22	+1.19421e-16
-0.79	-0.21	+1.18643e-16
-0.79	-0.2	+1.17881e-16
-0.79	-0.19	+1.17135e-16
-0.79	-0.18	+1.16405e-16
-0.79	-0.17	+1.1569e-16
-0.79	-0.16	+1.14989e-16
-0.79	-0.15	+1.14302e-16
-0.79	-0.14	+1.13628e-16
-0.79	-0.13	+1.12967e-16
-0.79	-0.12	+1.1232e-16
-0.79	-0.11	+1.11684e-16
-0.79	-0.1	+1.11061e-16
-0.79	-0.09	+1.10449e-16
-0.79	-0.08	+1.09848e-16
-0.79	-0.07	+1.09258e-16
-0.79	-0.06	+1.08678e-16
-0.79	-0.05	+1.08109e-16
-0.79	-0.04	+1.0755e-16
-0.79	-0.03	+1.07e-16
-0.79	-0.02	+1.0646e-16
-0.79	-0.01	+1.05929e-16
-0.79	0	+1.05407e-16
-0.79	0.01	+1.04893e-16
-0.79	0.02	+1.04388e-16
-0.79	0.03	+1.03891e-16
-0.79	0.04	+1.03401e-16
-0.79	0.05	+1.0292e-16
-0.79	0.06	+1.02446e-16
-0.79	0.07	+1.01979e-16
-0.79	0.08	+1.0152e-16
-0.79	0.09	+1.01068e-16
-0.79	0.1	+1.00622e-16
-0.79	0.11	+1.00182e-16
-0.79	0.12	+9.97496e-17
-0.79	0.13	+9.93232e-17
-0.79	0.14	+9.89026e-17
-0.79	0.15	+9.8488e-17
-0.79	0.16	+9.80793e-17
-0.79	0.17	+9.76763e-17
-0.79	0.18	+9.72787e-17
-0.79	0.19	+9.68866e-17
-0.79	0.2	+9.64997e-17
-0.79	0.21	+9.6118e-17
-0.79	0.22	+9.57411e-17
-0.79	0.23	+9.53692e-17
-0.79	0.24	+9.50019e-17
-0.79	0.25	+9.4639e-17
-0.79	0.26	+9.42806e-17
-0.79	0.27	+9.39267e-17
-0.79	0.28	+9.35767e-17
-0.79	0.29	+9.32306e-17
-0.79	0.3	+9.28883e-17
-0.79	0.31	+9.25496e-17
-0.79	0.32	+9.22141e-17
-0.79	0.33	+9.18814e-17
-0.79	0.34	+9.1551e-17
-0.79	0.35	+9.12223e-17
-0.79	0.36	+9.08944e-17
-0.79	0.37	+9.05661e-17
-0.79	0.38	+9.02362e-17
-0.79	0.39	+8.99029e-17
-0.79	0.4	+8.95641e-17
-0.79	0.41	+8.92177e-17
-0.79	0.42	+8.88612e-17
-0.79	0.43	+8.84926e-17
-0.79	0.44	+8.81101e-17
-0.79	0.45	+8.77125e-17
-0.79	0.46	+8.72995e-17
-0.79	0.47	+8.68713e-17
-0.79	0.48	+8.64286e-17
-0.79	0.49	+8.59728e-17
-0.79	0.5	+8.55053e-17
-0.79	0.51	+8.50273e-17
-0.79	0.52	+8.45404e-17
-0.79	0.53	+8.40461e-17
-0.79	0.54	+8.35453e-17
-0.79	0.55	+8.3039e-17
-0.79	0.56	+8.25283e-17
-0.79	0.57	+8.20139e-17
-0.79	0.58	+8.1499e-17
-0.79	0.59	+8.09832e-17
-0.79	0.6	+8.04666e-17
-0.79	0.61	+7.99497e-17
-0.79	0.62	+7.94328e-17
-0.79	0.63	+7.89164e-17
-0.79	0.64	+7.84009e-17
-0.79	0.65	+7.78868e-17
-0.79	0.66	+7.73741e-17
-0.79	0.67	+7.68636e-17
-0.79	0.68	+7.6355e-17
-0.79	0.69	+7.58493e-17
-0.79	0.7	+7.5346e-17
-0.79	0.71	+7.48463e-17
-0.79	0.72	+7.43493e-17
-0.79	0.73	+7.38563e-17
-0.79	0.74	+7.33668e-17
-0.79	0.75	+7.2881e-17
-0.79	0.76	+7.23998e-17
-0.79	0.77	+7.19232e-17
-0.79	0.78	+7.14504e-17
-0.79	0.79	+7.09818e-17
-0.79	0.8	+7.05192e-17
# Vgate -0.78 
-0.78	-0.8	+8.14938e-16
-0.78	-0.79	+7.29707e-16
-0.78	-0.78	+6.47827e-16
-0.78	-0.77	+5.71487e-16
-0.78	-0.76	+5.02512e-16
-0.78	-0.75	+4.42085e-16
-0.78	-0.74	+3.90621e-16
-0.78	-0.73	+3.47831e-16
-0.78	-0.72	+3.12911e-16
-0.78	-0.71	+2.84779e-16
-0.78	-0.7	+2.62279e-16
-0.78	-0.69	+2.4432e-16
-0.78	-0.68	+2.29947e-16
-0.78	-0.67	+2.18369e-16
-0.78	-0.66	+2.08951e-16
-0.78	-0.65	+2.01196e-16
-0.78	-0.64	+1.94723e-16
-0.78	-0.63	+1.89238e-16
-0.78	-0.62	+1.8452e-16
-0.78	-0.61	+1.80401e-16
-0.78	-0.6	+1.76754e-16
-0.78	-0.59	+1.73484e-16
-0.78	-0.58	+1.70516e-16
-0.78	-0.57	+1.67794e-16
-0.78	-0.56	+1.65275e-16
-0.78	-0.55	+1.62927e-16
-0.78	-0.54	+1.60722e-16
-0.78	-0.53	+1.5864e-16
-0.78	-0.52	+1.56666e-16
-0.78	-0.51	+1.54785e-16
-0.78	-0.5	+1.52988e-16
-0.78	-0.49	+1.51265e-16
-0.78	-0.48	+1.4961e-16
-0.78	-0.47	+1.48017e-16
-0.78	-0.46	+1.46481e-16
-0.78	-0.45	+1.44996e-16
-0.78	-0.44	+1.43561e-16
-0.78	-0.43	+1.42171e-16
-0.78	-0.42	+1.40823e-16
-0.78	-0.41	+1.39515e-16
-0.78	-0.4	+1.38246e-16
-0.78	-0.39	+1.37012e-16
-0.78	-0.38	+1.35811e-16
-0.78	-0.37	+1.34644e-16
-0.78	-0.36	+1.33506e-16
-0.78	-0.35	+1.32399e-16
-0.78	-0.34	+1.31319e-16
-0.78	-0.33	+1.30267e-16
-0.78	-0.32	+1.2924e-16
-0.78	-0.31	+1.28239e-16
-0.78	-0.3	+1.27262e-16
-0.78	-0.29	+1.26308e-16
-0.78	-0.28	+1.25376e-16
-0.78	-0.27	+1.24466e-16
-0.78	-0.26	+1.23577e-16
-0.78	-0.25	+1.22707e-16
-0.78	-0.24	+1.21858e-16
-0.78	-0.23	+1.21027e-16
-0.78	-0.22	+1.20215e-16
-0.78	-0.21	+1.1942e-16
-0.78	-0.2	+1.18642e-16
-0.78	-0.19	+1.1788e-16
-0.78	-0.18	+1.17135e-16
-0.78	-0.17	+1.16405e-16
-0.78	-0.16	+1.15689e-16
-0.78	-0.15	+1.14988e-16
-0.78	-0.14	+1.14301e-16
-0.78	-0.13	+1.13628e-16
-0.78	-0.12	+1.12967e-16
-0.78	-0.11	+1.12319e-16
-0.78	-0.1	+1.11684e-16
-0.78	-0.09	+1.1106e-16
-0.78	-0.08	+1.10448e-16
-0.78	-0.07	+1.09848e-16
-0.78	-0.06	+1.09258e-16
-0.78	-0.05	+1.08678e-16
-0.78	-0.04	+1.08109e-16
-0.78	-0.03	+1.0755e-16
-0.78	-0.02	+1.07e-16
-0.78	-0.01	+1.0646e-16
-0.78	0	+1.05929e-16
-0.78	0.01	+1.05407e-16
-0.78	0.02	+1.04893e-16
-0.78	0.03	+1.04388e-16
-0.78	0.04	+1.03891e-16
-0.78	0.05	+1.03401e-16
-0.78	0.06	+1.0292e-16
-0.78	0.07	+1.02446e-16
-0.78	0.08	+1.01979e-16
-0.78	0.09	+1.0152e-16
-0.78	0.1	+1.01067e-16
-0.78	0.11	+1.00621e-16
-0.78	0.12	+1.00182e-16
-0.78	0.13	+9.97493e-17
-0.78	0.14	+9.93228e-17
-0.78	0.15	+9.89022e-17
-0.78	0.16	+9.84876e-17
-0.78	0.17	+9.80789e-17
-0.78	0.18	+9.76758e-17
-0.78	0.19	+9.72782e-17
-0.78	0.2	+9.6886e-17
-0.78	0.21	+9.64991e-17
-0.78	0.22	+9.61172e-17
-0.78	0.23	+9.57403e-17
-0.78	0.24	+9.53682e-17
-0.78	0.25	+9.50008e-17
-0.78	0.26	+9.46377e-17
-0.78	0.27	+9.42792e-17
-0.78	0.28	+9.3925e-17
-0.78	0.29	+9.35746e-17
-0.78	0.3	+9.32281e-17
-0.78	0.31	+9.28852e-17
-0.78	0.32	+9.25456e-17
-0.78	0.33	+9.2209e-17
-0.78	0.34	+9.18748e-17
-0.78	0.35	+9.15422e-17
-0.78	0.36	+9.12106e-17
-0.78	0.37	+9.08787e-17
-0.78	0.38	+9.05452e-17
-0.78	0.39	+9.02084e-17
-0.78	0.4	+8.98662e-17
-0.78	0.41	+8.95163e-17
-0.78	0.42	+8.91564e-17
-0.78	0.43	+8.87842e-17
-0.78	0.44	+8.83981e-17
-0.78	0.45	+8.79969e-17
-0.78	0.46	+8.758e-17
-0.78	0.47	+8.7148e-17
-0.78	0.48	+8.67014e-17
-0.78	0.49	+8.62415e-17
-0.78	0.5	+8.57698e-17
-0.78	0.51	+8.52877e-17
-0.78	0.52	+8.47966e-17
-0.78	0.53	+8.42979e-17
-0.78	0.54	+8.37929e-17
-0.78	0.55	+8.32825e-17
-0.78	0.56	+8.27675e-17
-0.78	0.57	+8.2249e-17
-0.78	0.58	+8.173e-17
-0.78	0.59	+8.12103e-17
-0.78	0.6	+8.06896e-17
-0.78	0.61	+8.01687e-17
-0.78	0.62	+7.9648e-17
-0.78	0.63	+7.91278e-17
-0.78	0.64	+7.86085e-17
-0.78	0.65	+7.80907e-17
-0.78	0.66	+7.75744e-17
-0.78	0.67	+7.70604e-17
-0.78	0.68	+7.65484e-17
-0.78	0.69	+7.60394e-17
-0.78	0.7	+7.55327e-17
-0.78	0.71	+7.50298e-17
-0.78	0.72	+7.45296e-17
-0.78	0.73	+7.40336e-17
-0.78	0.74	+7.35412e-17
-0.78	0.75	+7.30524e-17
-0.78	0.76	+7.25685e-17
-0.78	0.77	+7.20891e-17
-0.78	0.78	+7.16136e-17
-0.78	0.79	+7.11425e-17
-0.78	0.8	+7.06774e-17
# Vgate -0.77 
-0.77	-0.8	+9.0156e-16
-0.77	-0.79	+8.15114e-16
-0.77	-0.78	+7.29795e-16
-0.77	-0.77	+6.47834e-16
-0.77	-0.76	+5.71426e-16
-0.77	-0.75	+5.02401e-16
-0.77	-0.74	+4.41941e-16
-0.77	-0.73	+3.9046e-16
-0.77	-0.72	+3.47666e-16
-0.77	-0.71	+3.12751e-16
-0.77	-0.7	+2.84629e-16
-0.77	-0.69	+2.62142e-16
-0.77	-0.68	+2.44196e-16
-0.77	-0.67	+2.29835e-16
-0.77	-0.66	+2.18269e-16
-0.77	-0.65	+2.08862e-16
-0.77	-0.64	+2.01117e-16
-0.77	-0.63	+1.94652e-16
-0.77	-0.62	+1.89175e-16
-0.77	-0.61	+1.84463e-16
-0.77	-0.6	+1.8035e-16
-0.77	-0.59	+1.76709e-16
-0.77	-0.58	+1.73442e-16
-0.77	-0.57	+1.70478e-16
-0.77	-0.56	+1.6776e-16
-0.77	-0.55	+1.65245e-16
-0.77	-0.54	+1.62899e-16
-0.77	-0.53	+1.60696e-16
-0.77	-0.52	+1.58617e-16
-0.77	-0.51	+1.56645e-16
-0.77	-0.5	+1.54766e-16
-0.77	-0.49	+1.5297e-16
-0.77	-0.48	+1.51249e-16
-0.77	-0.47	+1.49596e-16
-0.77	-0.46	+1.48004e-16
-0.77	-0.45	+1.46469e-16
-0.77	-0.44	+1.44985e-16
-0.77	-0.43	+1.43551e-16
-0.77	-0.42	+1.42162e-16
-0.77	-0.41	+1.40815e-16
-0.77	-0.4	+1.39508e-16
-0.77	-0.39	+1.38239e-16
-0.77	-0.38	+1.37005e-16
-0.77	-0.37	+1.35806e-16
-0.77	-0.36	+1.34639e-16
-0.77	-0.35	+1.33502e-16
-0.77	-0.34	+1.32395e-16
-0.77	-0.33	+1.31316e-16
-0.77	-0.32	+1.30264e-16
-0.77	-0.31	+1.29237e-16
-0.77	-0.3	+1.28236e-16
-0.77	-0.29	+1.27259e-16
-0.77	-0.28	+1.26305e-16
-0.77	-0.27	+1.25374e-16
-0.77	-0.26	+1.24464e-16
-0.77	-0.25	+1.23575e-16
-0.77	-0.24	+1.22706e-16
-0.77	-0.23	+1.21857e-16
-0.77	-0.22	+1.21026e-16
-0.77	-0.21	+1.20214e-16
-0.77	-0.2	+1.19419e-16
-0.77	-0.19	+1.18641e-16
-0.77	-0.18	+1.1788e-16
-0.77	-0.17	+1.17134e-16
-0.77	-0.16	+1.16404e-16
-0.77	-0.15	+1.15689e-16
-0.77	-0.14	+1.14988e-16
-0.77	-0.13	+1.14301e-16
-0.77	-0.12	+1.13628e-16
-0.77	-0.11	+1.12967e-16
-0.77	-0.1	+1.12319e-16
-0.77	-0.09	+1.11684e-16
-0.77	-0.08	+1.1106e-16
-0.77	-0.07	+1.10448e-16
-0.77	-0.06	+1.09848e-16
-0.77	-0.05	+1.09258e-16
-0.77	-0.04	+1.08678e-16
-0.77	-0.03	+1.08109e-16
-0.77	-0.02	+1.0755e-16
-0.77	-0.01	+1.07e-16
-0.77	0	+1.0646e-16
-0.77	0.01	+1.05929e-16
-0.77	0.02	+1.05406e-16
-0.77	0.03	+1.04893e-16
-0.77	0.04	+1.04388e-16
-0.77	0.05	+1.03891e-16
-0.77	0.06	+1.03401e-16
-0.77	0.07	+1.0292e-16
-0.77	0.08	+1.02446e-16
-0.77	0.09	+1.01979e-16
-0.77	0.1	+1.0152e-16
-0.77	0.11	+1.01067e-16
-0.77	0.12	+1.00621e-16
-0.77	0.13	+1.00182e-16
-0.77	0.14	+9.97489e-17
-0.77	0.15	+9.93224e-17
-0.77	0.16	+9.89018e-17
-0.77	0.17	+9.84871e-17
-0.77	0.18	+9.80784e-17
-0.77	0.19	+9.76752e-17
-0.77	0.2	+9.72776e-17
-0.77	0.21	+9.68854e-17
-0.77	0.22	+9.64983e-17
-0.77	0.23	+9.61164e-17
-0.77	0.24	+9.57393e-17
-0.77	0.25	+9.53671e-17
-0.77	0.26	+9.49996e-17
-0.77	0.27	+9.46363e-17
-0.77	0.28	+9.42775e-17
-0.77	0.29	+9.39229e-17
-0.77	0.3	+9.35721e-17
-0.77	0.31	+9.3225e-17
-0.77	0.32	+9.28812e-17
-0.77	0.33	+9.25406e-17
-0.77	0.34	+9.22024e-17
-0.77	0.35	+9.1866e-17
-0.77	0.36	+9.15305e-17
-0.77	0.37	+9.11951e-17
-0.77	0.38	+9.08579e-17
-0.77	0.39	+9.05175e-17
-0.77	0.4	+9.01717e-17
-0.77	0.41	+8.98183e-17
-0.77	0.42	+8.94547e-17
-0.77	0.43	+8.90791e-17
-0.77	0.44	+8.86893e-17
-0.77	0.45	+8.82843e-17
-0.77	0.46	+8.78636e-17
-0.77	0.47	+8.74276e-17
-0.77	0.48	+8.6977e-17
-0.77	0.49	+8.6513e-17
-0.77	0.5	+8.6037e-17
-0.77	0.51	+8.55507e-17
-0.77	0.52	+8.50554e-17
-0.77	0.53	+8.45524e-17
-0.77	0.54	+8.4043e-17
-0.77	0.55	+8.35284e-17
-0.77	0.56	+8.30092e-17
-0.77	0.57	+8.24864e-17
-0.77	0.58	+8.19632e-17
-0.77	0.59	+8.14394e-17
-0.77	0.6	+8.09148e-17
-0.77	0.61	+8.03898e-17
-0.77	0.62	+7.98651e-17
-0.77	0.63	+7.93411e-17
-0.77	0.64	+7.8818e-17
-0.77	0.65	+7.82964e-17
-0.77	0.66	+7.77765e-17
-0.77	0.67	+7.7259e-17
-0.77	0.68	+7.67435e-17
-0.77	0.69	+7.6231e-17
-0.77	0.7	+7.57211e-17
-0.77	0.71	+7.52149e-17
-0.77	0.72	+7.47114e-17
-0.77	0.73	+7.42124e-17
-0.77	0.74	+7.3717e-17
-0.77	0.75	+7.32253e-17
-0.77	0.76	+7.27386e-17
-0.77	0.77	+7.22564e-17
-0.77	0.78	+7.17781e-17
-0.77	0.79	+7.13045e-17
-0.77	0.8	+7.08369e-17
# Vgate -0.76 
-0.76	-0.8	+9.87511e-16
-0.76	-0.79	+9.01847e-16
-0.76	-0.78	+8.15312e-16
-0.76	-0.77	+7.29904e-16
-0.76	-0.76	+6.47862e-16
-0.76	-0.75	+5.71385e-16
-0.76	-0.74	+5.02308e-16
-0.76	-0.73	+4.41813e-16
-0.76	-0.72	+3.90314e-16
-0.76	-0.71	+3.47514e-16
-0.76	-0.7	+3.12601e-16
-0.76	-0.69	+2.84488e-16
-0.76	-0.68	+2.62012e-16
-0.76	-0.67	+2.44077e-16
-0.76	-0.66	+2.29729e-16
-0.76	-0.65	+2.18174e-16
-0.76	-0.64	+2.08777e-16
-0.76	-0.63	+2.01042e-16
-0.76	-0.62	+1.94585e-16
-0.76	-0.61	+1.89114e-16
-0.76	-0.6	+1.84409e-16
-0.76	-0.59	+1.80301e-16
-0.76	-0.58	+1.76665e-16
-0.76	-0.57	+1.73403e-16
-0.76	-0.56	+1.70443e-16
-0.76	-0.55	+1.67728e-16
-0.76	-0.54	+1.65215e-16
-0.76	-0.53	+1.62872e-16
-0.76	-0.52	+1.60672e-16
-0.76	-0.51	+1.58595e-16
-0.76	-0.5	+1.56625e-16
-0.76	-0.49	+1.54748e-16
-0.76	-0.48	+1.52954e-16
-0.76	-0.47	+1.51234e-16
-0.76	-0.46	+1.49582e-16
-0.76	-0.45	+1.47991e-16
-0.76	-0.44	+1.46457e-16
-0.76	-0.43	+1.44975e-16
-0.76	-0.42	+1.43542e-16
-0.76	-0.41	+1.42153e-16
-0.76	-0.4	+1.40807e-16
-0.76	-0.39	+1.39501e-16
-0.76	-0.38	+1.38232e-16
-0.76	-0.37	+1.37e-16
-0.76	-0.36	+1.35801e-16
-0.76	-0.35	+1.34634e-16
-0.76	-0.34	+1.33498e-16
-0.76	-0.33	+1.32391e-16
-0.76	-0.32	+1.31312e-16
-0.76	-0.31	+1.30261e-16
-0.76	-0.3	+1.29235e-16
-0.76	-0.29	+1.28234e-16
-0.76	-0.28	+1.27257e-16
-0.76	-0.27	+1.26304e-16
-0.76	-0.26	+1.25372e-16
-0.76	-0.25	+1.24463e-16
-0.76	-0.24	+1.23574e-16
-0.76	-0.23	+1.22705e-16
-0.76	-0.22	+1.21856e-16
-0.76	-0.21	+1.21025e-16
-0.76	-0.2	+1.20213e-16
-0.76	-0.19	+1.19418e-16
-0.76	-0.18	+1.18641e-16
-0.76	-0.17	+1.17879e-16
-0.76	-0.16	+1.17134e-16
-0.76	-0.15	+1.16404e-16
-0.76	-0.14	+1.15689e-16
-0.76	-0.13	+1.14988e-16
-0.76	-0.12	+1.14301e-16
-0.76	-0.11	+1.13628e-16
-0.76	-0.1	+1.12967e-16
-0.76	-0.09	+1.12319e-16
-0.76	-0.08	+1.11684e-16
-0.76	-0.07	+1.1106e-16
-0.76	-0.06	+1.10448e-16
-0.76	-0.05	+1.09848e-16
-0.76	-0.04	+1.09257e-16
-0.76	-0.03	+1.08678e-16
-0.76	-0.02	+1.08109e-16
-0.76	-0.01	+1.0755e-16
-0.76	0	+1.07e-16
-0.76	0.01	+1.0646e-16
-0.76	0.02	+1.05929e-16
-0.76	0.03	+1.05406e-16
-0.76	0.04	+1.04893e-16
-0.76	0.05	+1.04388e-16
-0.76	0.06	+1.0389e-16
-0.76	0.07	+1.03401e-16
-0.76	0.08	+1.0292e-16
-0.76	0.09	+1.02446e-16
-0.76	0.1	+1.01979e-16
-0.76	0.11	+1.01519e-16
-0.76	0.12	+1.01067e-16
-0.76	0.13	+1.00621e-16
-0.76	0.14	+1.00181e-16
-0.76	0.15	+9.97486e-17
-0.76	0.16	+9.9322e-17
-0.76	0.17	+9.89013e-17
-0.76	0.18	+9.84867e-17
-0.76	0.19	+9.80778e-17
-0.76	0.2	+9.76746e-17
-0.76	0.21	+9.72769e-17
