# IdVg Sweep Table for GaSb-InAs HTFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# vdrain -0.8 
-0.56	0.0533333	-2.42489e-05	
-0.56	0.06	-9.41259e-08	
-0.56	0.0666667	-5.4092e-07	
-0.56	0.0733333	-4.11489e-05	
-0.56	0.08	-1.00877e-07	
-0.56	0.0866667	-6.45225e-06	
-0.56	0.0933333	-0.00022949	
-0.56	0.1	-2.04956e-07	
-0.56	0.106667	-1.4128e-05	
-0.56	0.113333	-5.19358e-07	
-0.56	0.12	-1.15042e-06	
-0.56	0.126667	-3.48229e-05	
-0.56	0.133333	-1.55323e-06	
-0.56	0.14	-6.50466e-06	
-0.56	0.146667	-0.000184702	
-0.56	0.153333	-2.80497e-06	
-0.56	0.16	-1.17646e-05	
-0.56	0.166667	-0.00025538	
-0.56	0.173333	-4.90284e-06	
-0.56	0.18	-1.38661e-05	
-0.56	0.186667	-6.19088e-06	
-0.56	0.193333	-8.053e-06	
-0.56	0.2	-9.28029e-06	
-0.56	0.206667	-1.04847e-05	
-0.56	0.213333	-1.17295e-05	
-0.56	0.22	-1.29728e-05	
-0.56	0.226667	-1.43059e-05	
-0.56	0.233333	-1.56338e-05	
-0.56	0.24	-1.68658e-05	
-0.56	0.246667	-1.81036e-05	
-0.56	0.253333	-1.92893e-05	
-0.56	0.26	-2.04094e-05	
-0.56	0.266667	-2.15013e-05	
-0.56	0.273333	-2.25859e-05	
-0.56	0.28	-2.35604e-05	
-0.56	0.286667	-2.45396e-05	
-0.56	0.293333	-2.54256e-05	
-0.56	0.3	-2.62735e-05	
-0.56	0.306667	-2.70691e-05	
-0.56	0.313333	-2.7793e-05	
-0.56	0.32	-2.84884e-05	
-0.56	0.326667	-2.91317e-05	
-0.56	0.333333	-2.97032e-05	
-0.56	0.34	-3.0227e-05	
-0.56	0.346667	-3.07088e-05	
-0.56	0.353333	-3.11599e-05	
-0.56	0.36	-3.15585e-05	
-0.56	0.366667	-3.19209e-05	
-0.56	0.373333	-3.22349e-05	
-0.56	0.38	-3.25162e-05	
-0.56	0.386667	-3.27617e-05	
-0.56	0.393333	-3.29739e-05	
-0.56	0.4	-3.31622e-05	
-0.56	0.406667	-3.33067e-05	
-0.56	0.413333	-3.34275e-05	
-0.56	0.42	-3.35301e-05	
-0.56	0.426667	-3.36777e-05	
-0.56	0.433333	-3.37598e-05	
-0.56	0.44	-3.38383e-05	
-0.56	0.446667	-3.3918e-05	
-0.56	0.453333	-3.40069e-05	
-0.56	0.46	-3.40951e-05	
-0.56	0.466667	-3.41898e-05	
-0.56	0.473333	-3.43047e-05	
-0.56	0.48	-3.44325e-05	
-0.56	0.486667	-3.45818e-05	
-0.56	0.493333	-3.47468e-05	
-0.56	0.5	-3.49266e-05	
-0.56	0.506667	-3.51024e-05	
-0.56	0.513333	-3.52835e-05	
-0.56	0.52	-3.54529e-05	
-0.56	0.526667	-3.56005e-05	
-0.56	0.533333	-3.57191e-05	
-0.56	0.54	-3.57984e-05	
-0.56	0.546667	-3.58273e-05	
-0.56	0.553333	-3.58048e-05	
-0.56	0.56	-3.5733e-05	
-0.56	0.566667	-3.56011e-05	
-0.56	0.573333	-3.54255e-05	
-0.56	0.58	-3.52078e-05	
-0.56	0.586667	-3.4957e-05	
-0.56	0.593333	-3.46799e-05	
-0.56	0.6	-3.43881e-05	
-0.56	0.606667	-3.40887e-05	
-0.56	0.613333	-3.37916e-05	
-0.56	0.62	-3.34934e-05	
-0.56	0.626667	-3.32e-05	
-0.56	0.633333	-3.29061e-05	
-0.56	0.64	-3.26128e-05	
-0.56	0.646667	-3.2318e-05	
-0.56	0.653333	-3.20142e-05	
-0.56	0.66	-3.16938e-05	
-0.56	0.666667	-3.13542e-05	
-0.56	0.673333	-3.09917e-05	
-0.56	0.68	-3.06062e-05	
-0.56	0.686667	-3.01987e-05	
-0.56	0.693333	-2.97744e-05	
-0.56	0.7	-2.93387e-05	
-0.56	0.706667	-2.8899e-05	
-0.56	0.713333	-2.84644e-05	
-0.56	0.72	-2.80401e-05	
-0.56	0.726667	-2.76342e-05	
-0.56	0.733333	-2.72502e-05	
-0.56	0.74	-2.68908e-05	
-0.56	0.746667	-2.6558e-05	
-0.56	0.753333	-2.62491e-05	
-0.56	0.76	-2.59645e-05	
-0.56	0.766667	-2.56978e-05	
-0.56	0.773333	-2.54471e-05	
-0.56	0.78	-2.5211e-05	
-0.56	0.786667	-2.49866e-05	
-0.56	0.793333	-2.47709e-05	
-0.56	0.8	-2.4562e-05	
# vdrain -0.555 
-0.555	-0.8	-3.39312e-06	
-0.555	-0.793333	1.33749e-05	
-0.555	-0.786667	-1.80269e-05	
-0.555	-0.78	-3.36364e-06	
-0.555	-0.773333	3.40337e-05	
-0.555	-0.766667	-2.42795e-05	
-0.555	-0.76	-3.32483e-06	
-0.555	-0.753333	3.72719e-05	
-0.555	-0.746667	-2.59301e-05	
-0.555	-0.74	-3.27481e-06	
-0.555	-0.733333	3.59529e-05	
-0.555	-0.726667	-2.58356e-05	
-0.555	-0.72	-3.21013e-06	
-0.555	-0.713333	3.98322e-05	
-0.555	-0.706667	-2.78445e-05	
-0.555	-0.7	-3.13361e-06	
-0.555	-0.693333	3.60517e-05	
-0.555	-0.686667	-3.0464e-06	
-0.555	-0.68	-3.03447e-06	
-0.555	-0.673333	4.27029e-05	
-0.555	-0.666667	-2.93297e-06	
-0.555	-0.66	-2.92056e-06	
-0.555	-0.653333	3.56017e-05	
-0.555	-0.646667	-2.80036e-06	
-0.555	-0.64	-2.77339e-06	
-0.555	-0.633333	4.88559e-05	
-0.555	-0.626667	-2.63541e-06	
-0.555	-0.62	-2.61319e-06	
-0.555	-0.613333	3.56056e-05	
-0.555	-0.606667	-2.45192e-06	
-0.555	-0.6	-2.40745e-06	
-0.555	-0.593333	6.24964e-05	
-0.555	-0.586667	-2.22756e-06	
-0.555	-0.58	-2.20255e-06	
-0.555	-0.573333	4.118e-05	
-0.555	-0.566667	-1.99965e-06	
-0.555	-0.56	-1.94303e-06	
-0.555	-0.553333	8.86469e-05	
-0.555	-0.546667	-1.72435e-06	
-0.555	-0.54	-1.66842e-06	
-0.555	-0.533333	5.54476e-05	
-0.555	-0.526667	-1.48595e-06	
-0.555	-0.52	-1.4124e-06	
-0.555	-0.513333	0.000118418	
-0.555	-0.506667	-1.19444e-06	
-0.555	-0.5	-1.16744e-06	
-0.555	-0.493333	7.50525e-05	
-0.555	-0.486667	-9.95206e-07	
-0.555	-0.48	-9.44237e-07	
-0.555	-0.473333	0.00013035	
-0.555	-0.466667	-7.43721e-07	
-0.555	-0.46	-7.50243e-07	
-0.555	-0.453333	7.48893e-05	
-0.555	-0.446667	-6.16043e-07	
-0.555	-0.44	-6.31691e-07	
-0.555	-0.433333	0.000105548	
-0.555	-0.426667	-4.46511e-07	
-0.555	-0.42	-5.52205e-07	
-0.555	-0.413333	1.9825e-05	
-0.555	-0.406667	-1.91083e-05	
-0.555	-0.4	-3.72449e-07	
-0.555	-0.393333	-1.73284e-05	
-0.555	-0.386667	-3.1741e-07	
-0.555	-0.38	-1.56697e-05	
-0.555	-0.373333	-2.71687e-07	
-0.555	-0.366667	-1.4157e-05	
-0.555	-0.36	-2.33881e-07	
-0.555	-0.353333	-1.2791e-05	
-0.555	-0.346667	-2.02733e-07	
-0.555	-0.34	-1.1562e-05	
-0.555	-0.333333	-1.77139e-07	
-0.555	-0.326667	-1.04579e-05	
-0.555	-0.32	-1.56163e-07	
-0.555	-0.313333	-9.46628e-06	
-0.555	-0.306667	-1.39015e-07	
-0.555	-0.3	-8.57557e-06	
-0.555	-0.293333	-1.25033e-07	
-0.555	-0.286667	-7.77632e-06	
-0.555	-0.28	-1.1367e-07	
-0.555	-0.273333	-7.05928e-06	
-0.555	-0.266667	-1.04467e-07	
-0.555	-0.26	-6.36572e-06	
-0.555	-0.253333	-9.70096e-08	
-0.555	-0.246667	-5.5493e-06	
-0.555	-0.24	-9.09187e-08	
-0.555	-0.233333	-6.31368e-06	
-0.555	-0.226667	-8.7354e-08	
-0.555	-0.22	-1.89097e-05	
-0.555	-0.213333	-9.9765e-08	
-0.555	-0.206667	1.18628e-05	
-0.555	-0.2	-2.01557e-05	
-0.555	-0.193333	-9.8876e-08	
-0.555	-0.186667	6.49957e-07	
-0.555	-0.18	-4.94462e-06	
-0.555	-0.173333	-7.69232e-08	
-0.555	-0.166667	6.8891e-05	
-0.555	-0.16	-7.32879e-05	
-0.555	-0.153333	-5.7107e-07	
-0.555	-0.146667	-0.000367849	
-0.555	-0.14	-1.57716e-05	
-0.555	-0.133333	-9.41921e-08	
-0.555	-0.126667	-6.35151e-05	
-0.555	-0.12	-9.94528e-07	
-0.555	-0.113333	-7.21892e-08	
-0.555	-0.106667	-3.99544e-05	
-0.555	-0.1	-2.55363e-07	
-0.555	-0.0933333	-0.000301681	
-0.555	-0.0866667	-1.13963e-05	
-0.555	-0.08	-8.67795e-08	
-0.555	-0.0733333	-5.80371e-05	
-0.555	-0.0666667	-8.7279e-07	
-0.555	-0.06	-7.31511e-08	
-0.555	-0.0533333	-2.06002e-05	
-0.555	-0.0466667	-1.30419e-07	
-0.555	-0.04	-0.000208056	
-0.555	-0.0333333	-6.16916e-06	
-0.555	-0.0266667	-7.92405e-08	
-0.555	-0.02	-7.43385e-08	
-0.555	-0.0133333	-7.46038e-08	
-0.555	-0.00666667	-7.48716e-08	
-0.555	0	-2.34127e-06	
-0.555	0.00666667	-7.54112e-08	
-0.555	0.0133333	-7.56812e-08	
-0.555	0.02	-7.59506e-08	
-0.555	0.0266667	-8.21614e-08	
-0.555	0.0333333	-7.66621e-06	
-0.555	0.04	-0.000267671	
-0.555	0.0466667	-1.55826e-07	
-0.555	0.0533333	-2.54855e-05	
-0.555	0.06	-7.76598e-08	
-0.555	0.0666667	-5.26584e-07	
-0.555	0.0733333	-4.11767e-05	
-0.555	0.08	-8.43515e-08	
-0.555	0.0866667	-6.52826e-06	
-0.555	0.0933333	-0.000231118	
-0.555	0.1	-2.08769e-07	
-0.555	0.106667	-1.44909e-05	
-0.555	0.113333	-5.29702e-07	
-0.555	0.12	-1.1575e-06	
-0.555	0.126667	-3.44974e-05	
-0.555	0.133333	-1.57212e-06	
-0.555	0.14	-6.48811e-06	
-0.555	0.146667	-0.000183433	
-0.555	0.153333	-2.85501e-06	
-0.555	0.16	-1.17115e-05	
-0.555	0.166667	-0.000252563	
-0.555	0.173333	-5.06727e-06	
-0.555	0.18	-1.37618e-05	
-0.555	0.186667	-6.41539e-06	
-0.555	0.193333	-8.24925e-06	
-0.555	0.2	-9.50928e-06	
-0.555	0.206667	-1.06835e-05	
-0.555	0.213333	-1.19734e-05	
-0.555	0.22	-1.32581e-05	
-0.555	0.226667	-1.45992e-05	
-0.555	0.233333	-1.5908e-05	
-0.555	0.24	-1.71445e-05	
-0.555	0.246667	-1.8369e-05	
-0.555	0.253333	-1.95525e-05	
-0.555	0.26	-2.06697e-05	
-0.555	0.266667	-2.17599e-05	
-0.555	0.273333	-2.27853e-05	
-0.555	0.28	-2.38388e-05	
-0.555	0.286667	-2.47836e-05	
-0.555	0.293333	-2.56579e-05	
-0.555	0.3	-2.64998e-05	
-0.555	0.306667	-2.72909e-05	
-0.555	0.313333	-2.80308e-05	
-0.555	0.32	-2.8714e-05	
-0.555	0.326667	-2.933e-05	
-0.555	0.333333	-2.98939e-05	
-0.555	0.34	-3.04087e-05	
-0.555	0.346667	-3.08888e-05	
-0.555	0.353333	-3.13219e-05	
-0.555	0.36	-3.17132e-05	
-0.555	0.366667	-3.20659e-05	
-0.555	0.373333	-3.23694e-05	
-0.555	0.38	-3.26388e-05	
-0.555	0.386667	-3.28779e-05	
-0.555	0.393333	-3.3076e-05	
-0.555	0.4	-3.32517e-05	
-0.555	0.406667	-3.33888e-05	
-0.555	0.413333	-3.35022e-05	
-0.555	0.42	-3.35859e-05	
-0.555	0.426667	-3.36539e-05	
-0.555	0.433333	-3.37402e-05	
-0.555	0.44	-3.37889e-05	
-0.555	0.446667	-3.38361e-05	
-0.555	0.453333	-3.38784e-05	
-0.555	0.46	-3.39173e-05	
-0.555	0.466667	-3.39631e-05	
-0.555	0.473333	-3.40205e-05	
-0.555	0.48	-3.40897e-05	
-0.555	0.486667	-3.41834e-05	
-0.555	0.493333	-3.42937e-05	
-0.555	0.5	-3.44192e-05	
-0.555	0.506667	-3.45603e-05	
-0.555	0.513333	-3.4715e-05	
-0.555	0.52	-3.48754e-05	
-0.555	0.526667	-3.50277e-05	
-0.555	0.533333	-3.51648e-05	
-0.555	0.54	-3.528e-05	
-0.555	0.546667	-3.53528e-05	
-0.555	0.553333	-3.53912e-05	
-0.555	0.56	-3.5372e-05	
-0.555	0.566667	-3.53039e-05	
-0.555	0.573333	-3.51834e-05	
-0.555	0.58	-3.50114e-05	
-0.555	0.586667	-3.47965e-05	
-0.555	0.593333	-3.45436e-05	
-0.555	0.6	-3.42648e-05	
-0.555	0.606667	-3.39712e-05	
-0.555	0.613333	-3.36655e-05	
-0.555	0.62	-3.33552e-05	
-0.555	0.626667	-3.30471e-05	
-0.555	0.633333	-3.27446e-05	
-0.555	0.64	-3.24508e-05	
-0.555	0.646667	-3.21657e-05	
-0.555	0.653333	-3.18755e-05	
-0.555	0.66	-3.15817e-05	
-0.555	0.666667	-3.12748e-05	
-0.555	0.673333	-3.09521e-05	
-0.555	0.68	-3.06082e-05	
-0.555	0.686667	-3.02403e-05	
-0.555	0.693333	-2.98493e-05	
-0.555	0.7	-2.94367e-05	
-0.555	0.706667	-2.90089e-05	
-0.555	0.713333	-2.85718e-05	
-0.555	0.72	-2.81322e-05	
-0.555	0.726667	-2.76992e-05	
-0.555	0.733333	-2.72808e-05	
-0.555	0.74	-2.68824e-05	
-0.555	0.746667	-2.65076e-05	
-0.555	0.753333	-2.61588e-05	
-0.555	0.76	-2.58333e-05	
-0.555	0.766667	-2.55332e-05	
-0.555	0.773333	-2.52554e-05	
-0.555	0.78	-2.49957e-05	
-0.555	0.786667	-2.47522e-05	
-0.555	0.793333	-2.45212e-05	
-0.555	0.8	-2.43012e-05	
# vdrain -0.55 
-0.55	-0.8	-3.01853e-06	
-0.55	-0.793333	5.56202e-06	
-0.55	-0.786667	-1.27336e-05	
-0.55	-0.78	-2.98923e-06	
-0.55	-0.773333	2.2424e-05	
-0.55	-0.766667	-2.16754e-05	
-0.55	-0.76	-2.9621e-06	
-0.55	-0.753333	3.96242e-05	
-0.55	-0.746667	-2.60032e-05	
-0.55	-0.74	-2.92199e-06	
-0.55	-0.733333	3.72994e-05	
-0.55	-0.726667	-2.55134e-05	
-0.55	-0.72	-2.8679e-06	
-0.55	-0.713333	4.37594e-05	
-0.55	-0.706667	-2.84953e-05	
-0.55	-0.7	-2.8065e-06	
-0.55	-0.693333	3.78179e-05	
-0.55	-0.686667	-2.7291e-06	
-0.55	-0.68	-2.72291e-06	
-0.55	-0.673333	4.79453e-05	
-0.55	-0.666667	-2.63347e-06	
-0.55	-0.66	-2.63117e-06	
-0.55	-0.653333	3.72538e-05	
-0.55	-0.646667	-2.52473e-06	
-0.55	-0.64	-2.50573e-06	
-0.55	-0.633333	5.52153e-05	
-0.55	-0.626667	-2.38411e-06	
-0.55	-0.62	-2.37561e-06	
-0.55	-0.613333	3.71017e-05	
-0.55	-0.606667	-2.23221e-06	
-0.55	-0.6	-2.19781e-06	
-0.55	-0.593333	6.84706e-05	
-0.55	-0.586667	-2.03726e-06	
-0.55	-0.58	-2.02885e-06	
-0.55	-0.573333	4.13561e-05	
-0.55	-0.566667	-1.84569e-06	
-0.55	-0.56	-1.79929e-06	
-0.55	-0.553333	9.35813e-05	
-0.55	-0.546667	-1.59924e-06	
-0.55	-0.54	-1.60859e-06	
-0.55	-0.533333	5.46349e-05	
-0.55	-0.526667	-1.39445e-06	
-0.55	-0.52	-1.32955e-06	
-0.55	-0.513333	0.000121455	
-0.55	-0.506667	-1.12395e-06	
-0.55	-0.5	-1.10784e-06	
-0.55	-0.493333	7.42312e-05	
-0.55	-0.486667	-9.48274e-07	
-0.55	-0.48	-9.02273e-07	
-0.55	-0.473333	0.000133414	
-0.55	-0.466667	-7.06038e-07	
-0.55	-0.46	-7.20638e-07	
-0.55	-0.453333	7.60242e-05	
-0.55	-0.446667	-5.91197e-07	
-0.55	-0.44	-5.6731e-07	
-0.55	-0.433333	0.00010871	
-0.55	-0.426667	-4.24061e-07	
-0.55	-0.42	-5.37801e-07	
-0.55	-0.413333	2.13779e-05	
-0.55	-0.406667	-1.98691e-05	
-0.55	-0.4	-3.59489e-07	
-0.55	-0.393333	-1.80335e-05	
-0.55	-0.386667	-3.05547e-07	
-0.55	-0.38	-1.63108e-05	
-0.55	-0.373333	-2.60548e-07	
-0.55	-0.366667	-1.47343e-05	
-0.55	-0.36	-2.23212e-07	
-0.55	-0.353333	-1.33089e-05	
-0.55	-0.346667	-1.92355e-07	
-0.55	-0.34	-1.2026e-05	
-0.55	-0.333333	-1.66928e-07	
-0.55	-0.326667	-1.08733e-05	
-0.55	-0.32	-1.46026e-07	
-0.55	-0.313333	-9.83799e-06	
-0.55	-0.306667	-1.28886e-07	
-0.55	-0.3	-8.90824e-06	
-0.55	-0.293333	-1.14864e-07	
-0.55	-0.286667	-8.07427e-06	
-0.55	-0.28	-1.03425e-07	
-0.55	-0.273333	-7.32606e-06	
-0.55	-0.266667	-9.41214e-08	
-0.55	-0.26	-6.59941e-06	
-0.55	-0.253333	-8.65395e-08	
-0.55	-0.246667	-5.74847e-06	
-0.55	-0.24	-8.03094e-08	
-0.55	-0.233333	-6.59452e-06	
-0.55	-0.226667	-7.67146e-08	
-0.55	-0.22	-1.93883e-05	
-0.55	-0.213333	-8.9404e-08	
-0.55	-0.206667	1.29498e-05	
-0.55	-0.2	-2.10481e-05	
-0.55	-0.193333	-8.90787e-08	
-0.55	-0.186667	6.40907e-07	
-0.55	-0.18	-4.84012e-06	
-0.55	-0.173333	-6.5377e-08	
-0.55	-0.166667	7.52453e-05	
-0.55	-0.16	-7.7368e-05	
-0.55	-0.153333	-6.10283e-07	
-0.55	-0.146667	-0.000372671	
-0.55	-0.14	-1.62698e-05	
-0.55	-0.133333	-8.34757e-08	
-0.55	-0.126667	-6.44941e-05	
-0.55	-0.12	-1.01107e-06	
-0.55	-0.113333	-6.01402e-08	
-0.55	-0.106667	-4.2093e-05	
-0.55	-0.1	-2.60719e-07	
-0.55	-0.0933333	-0.000306061	
-0.55	-0.0866667	-1.17481e-05	
-0.55	-0.08	-7.50831e-08	
-0.55	-0.0733333	-5.87975e-05	
-0.55	-0.0666667	-8.79894e-07	
-0.55	-0.06	-6.05657e-08	
-0.55	-0.0533333	-2.15351e-05	
-0.55	-0.0466667	-1.22159e-07	
-0.55	-0.04	-0.000210995	
-0.55	-0.0333333	-6.3256e-06	
-0.55	-0.0266667	-6.65311e-08	
-0.55	-0.02	-6.13823e-08	
-0.55	-0.0133333	-6.15906e-08	
-0.55	-0.00666667	-6.18023e-08	
-0.55	0	-1.32495e-06	
-0.55	0.00666667	-6.22323e-08	
-0.55	0.0133333	-6.2449e-08	
-0.55	0.02	-6.26659e-08	
-0.55	0.0266667	-6.90461e-08	
-0.55	0.0333333	-7.87757e-06	
-0.55	0.04	-0.000271967	
-0.55	0.0466667	-1.4928e-07	
-0.55	0.0533333	-2.67912e-05	
-0.55	0.06	-6.40801e-08	
-0.55	0.0666667	-5.16962e-07	
-0.55	0.0733333	-4.13186e-05	
-0.55	0.08	-7.07697e-08	
-0.55	0.0866667	-6.62734e-06	
-0.55	0.0933333	-0.000233117	
-0.55	0.1	-2.10033e-07	
-0.55	0.106667	-1.4934e-05	
-0.55	0.113333	-5.40538e-07	
-0.55	0.12	-1.16931e-06	
-0.55	0.126667	-3.42628e-05	
-0.55	0.133333	-1.58819e-06	
-0.55	0.14	-6.50465e-06	
-0.55	0.146667	-0.000182909	
-0.55	0.153333	-2.91535e-06	
-0.55	0.16	-1.17873e-05	
-0.55	0.166667	-0.000251359	
-0.55	0.173333	-5.20983e-06	
-0.55	0.18	-1.38256e-05	
-0.55	0.186667	-6.64354e-06	
-0.55	0.193333	-8.45502e-06	
-0.55	0.2	-1.14725e-05	
-0.55	0.206667	-1.09302e-05	
-0.55	0.213333	-1.22228e-05	
-0.55	0.22	-1.35487e-05	
-0.55	0.226667	-1.4876e-05	
-0.55	0.233333	-1.61814e-05	
-0.55	0.24	-1.74177e-05	
-0.55	0.246667	-1.86372e-05	
-0.55	0.253333	-1.98103e-05	
-0.55	0.26	-2.09334e-05	
-0.55	0.266667	-2.20406e-05	
-0.55	0.273333	-2.30861e-05	
-0.55	0.28	-2.40788e-05	
-0.55	0.286667	-2.50175e-05	
-0.55	0.293333	-2.5886e-05	
-0.55	0.3	-2.67187e-05	
-0.55	0.306667	-2.75059e-05	
-0.55	0.313333	-2.82368e-05	
-0.55	0.32	-2.89134e-05	
-0.55	0.326667	-2.95196e-05	
-0.55	0.333333	-3.00745e-05	
-0.55	0.34	-3.05834e-05	
-0.55	0.346667	-3.10549e-05	
-0.55	0.353333	-3.14785e-05	
-0.55	0.36	-3.18625e-05	
-0.55	0.366667	-3.21994e-05	
-0.55	0.373333	-3.24947e-05	
-0.55	0.38	-3.27571e-05	
-0.55	0.386667	-3.29857e-05	
-0.55	0.393333	-3.31697e-05	
-0.55	0.4	-3.33354e-05	
-0.55	0.406667	-3.34672e-05	
-0.55	0.413333	-3.35697e-05	
-0.55	0.42	-3.36417e-05	
-0.55	0.426667	-3.36954e-05	
-0.55	0.433333	-3.37227e-05	
-0.55	0.44	-3.37676e-05	
-0.55	0.446667	-3.37909e-05	
-0.55	0.453333	-3.37962e-05	
-0.55	0.46	-3.37961e-05	
-0.55	0.466667	-3.37991e-05	
-0.55	0.473333	-3.38029e-05	
-0.55	0.48	-3.3823e-05	
-0.55	0.486667	-3.3859e-05	
-0.55	0.493333	-3.39099e-05	
-0.55	0.5	-3.39769e-05	
-0.55	0.506667	-3.40691e-05	
-0.55	0.513333	-3.41809e-05	
-0.55	0.52	-3.43077e-05	
-0.55	0.526667	-3.44398e-05	
-0.55	0.533333	-3.45769e-05	
-0.55	0.54	-3.47001e-05	
-0.55	0.546667	-3.4808e-05	
-0.55	0.553333	-3.48836e-05	
-0.55	0.56	-3.49194e-05	
-0.55	0.566667	-3.49117e-05	
-0.55	0.573333	-3.48503e-05	
-0.55	0.58	-3.47376e-05	
-0.55	0.586667	-3.45735e-05	
-0.55	0.593333	-3.43641e-05	
-0.55	0.6	-3.41176e-05	
-0.55	0.606667	-3.38365e-05	
-0.55	0.613333	-3.35327e-05	
-0.55	0.62	-3.32169e-05	
-0.55	0.626667	-3.28967e-05	
-0.55	0.633333	-3.25821e-05	
-0.55	0.64	-3.22799e-05	
-0.55	0.646667	-3.19815e-05	
-0.55	0.653333	-3.16926e-05	
-0.55	0.66	-3.1407e-05	
-0.55	0.666667	-3.11219e-05	
-0.55	0.673333	-3.08298e-05	
-0.55	0.68	-3.05241e-05	
-0.55	0.686667	-3.01997e-05	
-0.55	0.693333	-2.98522e-05	
-0.55	0.7	-2.94806e-05	
-0.55	0.706667	-2.90854e-05	
-0.55	0.713333	-2.86674e-05	
-0.55	0.72	-2.82366e-05	
-0.55	0.726667	-2.77978e-05	
-0.55	0.733333	-2.73608e-05	
-0.55	0.74	-2.69331e-05	
-0.55	0.746667	-2.65201e-05	
-0.55	0.753333	-2.61299e-05	
-0.55	0.76	-2.57651e-05	
-0.55	0.766667	-2.54257e-05	
-0.55	0.773333	-2.51113e-05	
-0.55	0.78	-2.48206e-05	
-0.55	0.786667	-2.4551e-05	
-0.55	0.793333	-2.42992e-05	
-0.55	0.8	-2.40618e-05	
# vdrain -0.545 
-0.545	-0.8	-2.67369e-06	
-0.545	-0.793333	7.82009e-06	
-0.545	-0.786667	-1.37503e-05	
-0.545	-0.78	-2.65296e-06	
-0.545	-0.773333	6.68315e-06	
-0.545	-0.766667	-1.28633e-05	
-0.545	-0.76	-2.62214e-06	
-0.545	-0.753333	3.63333e-05	
-0.545	-0.746667	-2.59406e-05	
-0.545	-0.74	-2.59772e-06	
-0.545	-0.733333	3.80401e-05	
-0.545	-0.726667	-2.49982e-05	
-0.545	-0.72	-2.55234e-06	
-0.545	-0.713333	4.75831e-05	
-0.545	-0.706667	-2.91194e-05	
-0.545	-0.7	-2.50421e-06	
-0.545	-0.693333	3.91699e-05	
-0.545	-0.686667	-2.63182e-05	
-0.545	-0.68	-2.43357e-06	
-0.545	-0.673333	5.31902e-05	
-0.545	-0.666667	-2.3543e-06	
-0.545	-0.66	-2.36125e-06	
-0.545	-0.653333	3.88236e-05	
-0.545	-0.646667	-2.26651e-06	
-0.545	-0.64	-2.25436e-06	
-0.545	-0.633333	6.13207e-05	
-0.545	-0.626667	-2.14652e-06	
-0.545	-0.62	-2.15063e-06	
-0.545	-0.613333	3.88333e-05	
-0.545	-0.606667	-2.02279e-06	
-0.545	-0.6	-1.99725e-06	
-0.545	-0.593333	7.48069e-05	
-0.545	-0.586667	-1.8532e-06	
-0.545	-0.58	-1.86085e-06	
-0.545	-0.573333	4.17262e-05	
-0.545	-0.566667	-1.69523e-06	
-0.545	-0.56	-1.65827e-06	
-0.545	-0.553333	9.84791e-05	
-0.545	-0.546667	-1.47486e-06	
-0.545	-0.54	-1.50013e-06	
-0.545	-0.533333	5.4263e-05	
-0.545	-0.526667	-1.30234e-06	
-0.545	-0.52	-1.24589e-06	
-0.545	-0.513333	0.000124422	
-0.545	-0.506667	-1.05215e-06	
-0.545	-0.5	-1.04706e-06	
-0.545	-0.493333	7.36003e-05	
-0.545	-0.486667	-9.00169e-07	
-0.545	-0.48	-8.59363e-07	
-0.545	-0.473333	0.000136188	
-0.545	-0.466667	-6.67788e-07	
-0.545	-0.46	-6.90611e-07	
-0.545	-0.453333	7.70965e-05	
-0.545	-0.446667	-5.66336e-07	
-0.545	-0.44	-5.45879e-07	
-0.545	-0.433333	0.0001117	
-0.545	-0.426667	-4.0202e-07	
-0.545	-0.42	-5.23807e-07	
-0.545	-0.413333	2.30077e-05	
-0.545	-0.406667	-2.06497e-05	
-0.545	-0.4	-3.47527e-07	
-0.545	-0.393333	-1.87613e-05	
-0.545	-0.386667	-2.94837e-07	
-0.545	-0.38	-1.69746e-05	
-0.545	-0.373333	-2.50681e-07	
-0.545	-0.366667	-1.53331e-05	
-0.545	-0.36	-2.13906e-07	
-0.545	-0.353333	-1.38464e-05	
-0.545	-0.346667	-1.83414e-07	
-0.545	-0.34	-1.25079e-05	
-0.545	-0.333333	-1.58215e-07	
-0.545	-0.326667	-1.13049e-05	
-0.545	-0.32	-1.37442e-07	
-0.545	-0.313333	-1.02244e-05	
-0.545	-0.306667	-1.20358e-07	
-0.545	-0.3	-9.25428e-06	
-0.545	-0.293333	-1.06341e-07	
-0.545	-0.286667	-8.38442e-06	
-0.545	-0.28	-9.48685e-08	
-0.545	-0.273333	-7.60393e-06	
-0.545	-0.266667	-8.55027e-08	
-0.545	-0.26	-6.84273e-06	
-0.545	-0.253333	-7.78337e-08	
-0.545	-0.246667	-5.95699e-06	
-0.545	-0.24	-7.15015e-08	
-0.545	-0.233333	-6.89231e-06	
-0.545	-0.226667	-6.79227e-08	
-0.545	-0.22	-1.98643e-05	
-0.545	-0.213333	-8.08996e-08	
-0.545	-0.206667	1.41435e-05	
-0.545	-0.2	-2.1999e-05	
-0.545	-0.193333	-8.13195e-08	
-0.545	-0.186667	6.26353e-07	
-0.545	-0.18	-4.72492e-06	
-0.545	-0.173333	-5.57888e-08	
-0.545	-0.166667	8.20428e-05	
-0.545	-0.16	-8.16418e-05	
-0.545	-0.153333	-6.56501e-07	
