# IdVg Sweep Table for InAs TFET
# Channel length 0.02 um
# Oxide Thickness 0.0025 um
# Channel Thickness 0.005 um
# vdrain -0.8 
-0.38	-0.14	-5.96009e-07	
-0.38	-0.13	-5.95132e-07	
-0.38	-0.12	-5.9449e-07	
-0.38	-0.11	-5.94104e-07	
-0.38	-0.1	-5.94003e-07	
-0.38	-0.09	-5.94136e-07	
-0.38	-0.08	-5.94525e-07	
-0.38	-0.07	-5.95087e-07	
-0.38	-0.06	-5.95839e-07	
-0.38	-0.05	-5.96711e-07	
-0.38	-0.04	-5.97695e-07	
-0.38	-0.03	-5.98758e-07	
-0.38	-0.02	-5.99883e-07	
-0.38	-0.01	-6.01055e-07	
-0.38	0	-6.0226e-07	
-0.38	0.01	-6.03488e-07	
-0.38	0.02	-6.04732e-07	
-0.38	0.03	-6.05987e-07	
-0.38	0.04	-6.07246e-07	
-0.38	0.05	-6.08508e-07	
-0.38	0.06	-6.09771e-07	
-0.38	0.07	-6.11031e-07	
-0.38	0.08	-6.12287e-07	
-0.38	0.09	-6.13565e-07	
-0.38	0.1	-6.17237e-07	
-0.38	0.11	-6.31043e-07	
-0.38	0.12	-6.61201e-07	
-0.38	0.13	-7.14285e-07	
-0.38	0.14	-7.85471e-07	
-0.38	0.15	-8.84509e-07	
-0.38	0.16	-1.00867e-06	
-0.38	0.17	-1.15152e-06	
-0.38	0.18	-1.31422e-06	
-0.38	0.19	-1.50145e-06	
-0.38	0.2	-1.70826e-06	
-0.38	0.21	-1.92982e-06	
-0.38	0.22	-2.16137e-06	
-0.38	0.23	-2.39875e-06	
-0.38	0.24	-2.64229e-06	
-0.38	0.25	-2.89113e-06	
-0.38	0.26	-3.14357e-06	
-0.38	0.27	-3.39672e-06	
-0.38	0.28	-3.64935e-06	
-0.38	0.29	-3.89934e-06	
-0.38	0.3	-4.14621e-06	
-0.38	0.31	-4.38886e-06	
-0.38	0.32	-4.62699e-06	
-0.38	0.33	-4.85731e-06	
-0.38	0.34	-5.08217e-06	
-0.38	0.35	-5.30011e-06	
-0.38	0.36	-5.51032e-06	
-0.38	0.37	-5.71377e-06	
-0.38	0.38	-5.90944e-06	
-0.38	0.39	-6.09695e-06	
-0.38	0.4	-6.27739e-06	
-0.38	0.41	-6.45011e-06	
-0.38	0.42	-6.6152e-06	
-0.38	0.43	-6.77302e-06	
-0.38	0.44	-6.92396e-06	
-0.38	0.45	-7.06743e-06	
-0.38	0.46	-7.20412e-06	
-0.38	0.47	-7.33381e-06	
-0.38	0.48	-7.4571e-06	
-0.38	0.49	-7.57391e-06	
-0.38	0.5	-7.6846e-06	
-0.38	0.51	-7.78953e-06	
-0.38	0.52	-7.88865e-06	
-0.38	0.53	-7.98165e-06	
-0.38	0.54	-8.06972e-06	
-0.38	0.55	-8.15221e-06	
-0.38	0.56	-8.22991e-06	
-0.38	0.57	-8.30359e-06	
-0.38	0.58	-8.3711e-06	
-0.38	0.59	-8.4344e-06	
-0.38	0.6	-8.4935e-06	
-0.38	0.61	-8.54884e-06	
-0.38	0.62	-8.60062e-06	
-0.38	0.63	-8.6492e-06	
-0.38	0.64	-8.69404e-06	
-0.38	0.65	-8.73564e-06	
-0.38	0.66	-8.77443e-06	
-0.38	0.67	-8.81037e-06	
-0.38	0.68	-8.84384e-06	
-0.38	0.69	-8.87515e-06	
-0.38	0.7	-8.9043e-06	
-0.38	0.71	-8.93146e-06	
-0.38	0.72	-8.95667e-06	
-0.38	0.73	-8.98042e-06	
-0.38	0.74	-9.00248e-06	
-0.38	0.75	-9.02323e-06	
-0.38	0.76	-9.04268e-06	
-0.38	0.77	-9.06095e-06	
-0.38	0.78	-9.07808e-06	
-0.38	0.79	-9.09406e-06	
-0.38	0.8	-9.1091e-06	
# vdrain -0.37 
-0.37	-0.8	-2.50256e-07	
-0.37	-0.79	-2.53573e-07	
-0.37	-0.78	-2.56968e-07	
-0.37	-0.77	-2.60441e-07	
-0.37	-0.76	-2.63993e-07	
-0.37	-0.75	-2.67626e-07	
-0.37	-0.74	-2.7134e-07	
-0.37	-0.73	-2.75133e-07	
-0.37	-0.72	-2.79006e-07	
-0.37	-0.71	-2.82957e-07	
-0.37	-0.7	-2.86984e-07	
-0.37	-0.69	-2.91084e-07	
-0.37	-0.68	-2.95252e-07	
-0.37	-0.67	-2.99484e-07	
-0.37	-0.66	-3.03775e-07	
-0.37	-0.65	-3.08116e-07	
-0.37	-0.64	-3.125e-07	
-0.37	-0.63	-3.16916e-07	
-0.37	-0.62	-3.21356e-07	
-0.37	-0.61	-3.25806e-07	
-0.37	-0.6	-3.30253e-07	
-0.37	-0.59	-3.34684e-07	
-0.37	-0.58	-3.39084e-07	
-0.37	-0.57	-3.43438e-07	
-0.37	-0.56	-3.47729e-07	
-0.37	-0.55	-3.51941e-07	
-0.37	-0.54	-3.5606e-07	
-0.37	-0.53	-3.60069e-07	
-0.37	-0.52	-3.63955e-07	
-0.37	-0.51	-3.67703e-07	
-0.37	-0.5	-3.71302e-07	
-0.37	-0.49	-3.74742e-07	
-0.37	-0.48	-3.78013e-07	
-0.37	-0.47	-3.81109e-07	
-0.37	-0.46	-3.84026e-07	
-0.37	-0.45	-3.86762e-07	
-0.37	-0.44	-3.89315e-07	
-0.37	-0.43	-3.91688e-07	
-0.37	-0.42	-3.93886e-07	
-0.37	-0.41	-3.95913e-07	
-0.37	-0.4	-3.97779e-07	
-0.37	-0.39	-3.99494e-07	
-0.37	-0.38	-4.01068e-07	
-0.37	-0.37	-4.02512e-07	
-0.37	-0.36	-4.03831e-07	
-0.37	-0.35	-4.0503e-07	
-0.37	-0.34	-4.06113e-07	
-0.37	-0.33	-4.07093e-07	
-0.37	-0.32	-4.07983e-07	
-0.37	-0.31	-4.08791e-07	
-0.37	-0.3	-4.09512e-07	
-0.37	-0.29	-4.10133e-07	
-0.37	-0.28	-4.10652e-07	
-0.37	-0.27	-4.11075e-07	
-0.37	-0.26	-4.11413e-07	
-0.37	-0.25	-4.11667e-07	
-0.37	-0.24	-4.11831e-07	
-0.37	-0.23	-4.11893e-07	
-0.37	-0.22	-4.11837e-07	
-0.37	-0.21	-4.11648e-07	
-0.37	-0.2	-4.11316e-07	
-0.37	-0.19	-4.10839e-07	
-0.37	-0.18	-4.10225e-07	
-0.37	-0.17	-4.09496e-07	
-0.37	-0.16	-4.08688e-07	
-0.37	-0.15	-4.07851e-07	
-0.37	-0.14	-4.07037e-07	
-0.37	-0.13	-4.06303e-07	
-0.37	-0.12	-4.05696e-07	
-0.37	-0.11	-4.05247e-07	
-0.37	-0.1	-4.04984e-07	
-0.37	-0.09	-4.04894e-07	
-0.37	-0.08	-4.04992e-07	
-0.37	-0.07	-4.0523e-07	
-0.37	-0.06	-4.05624e-07	
-0.37	-0.05	-4.06118e-07	
-0.37	-0.04	-4.06709e-07	
-0.37	-0.03	-4.0737e-07	
-0.37	-0.02	-4.08088e-07	
-0.37	-0.01	-4.08848e-07	
-0.37	0	-4.0964e-07	
-0.37	0.01	-4.10455e-07	
-0.37	0.02	-4.11286e-07	
-0.37	0.03	-4.12128e-07	
-0.37	0.04	-4.12977e-07	
-0.37	0.05	-4.13829e-07	
-0.37	0.06	-4.14685e-07	
-0.37	0.07	-4.15539e-07	
-0.37	0.08	-4.16393e-07	
-0.37	0.09	-4.17442e-07	
-0.37	0.1	-4.22968e-07	
-0.37	0.11	-4.41274e-07	
-0.37	0.12	-4.77513e-07	
-0.37	0.13	-5.36374e-07	
-0.37	0.14	-6.15402e-07	
-0.37	0.15	-7.22515e-07	
-0.37	0.16	-8.5309e-07	
-0.37	0.17	-1.00214e-06	
-0.37	0.18	-1.1726e-06	
-0.37	0.19	-1.36687e-06	
-0.37	0.2	-1.57939e-06	
-0.37	0.21	-1.80506e-06	
-0.37	0.22	-2.03883e-06	
-0.37	0.23	-2.27856e-06	
-0.37	0.24	-2.52437e-06	
-0.37	0.25	-2.77518e-06	
-0.37	0.26	-3.02793e-06	
-0.37	0.27	-3.28129e-06	
-0.37	0.28	-3.53425e-06	
-0.37	0.29	-3.78296e-06	
-0.37	0.3	-4.02902e-06	
-0.37	0.31	-4.27025e-06	
-0.37	0.32	-4.50594e-06	
-0.37	0.33	-4.73468e-06	
-0.37	0.34	-4.95696e-06	
-0.37	0.35	-5.17234e-06	
-0.37	0.36	-5.38039e-06	
-0.37	0.37	-5.58107e-06	
-0.37	0.38	-5.7742e-06	
-0.37	0.39	-5.95932e-06	
-0.37	0.4	-6.13685e-06	
-0.37	0.41	-6.30698e-06	
-0.37	0.42	-6.46912e-06	
-0.37	0.43	-6.62475e-06	
-0.37	0.44	-6.77274e-06	
-0.37	0.45	-6.91348e-06	
-0.37	0.46	-7.04761e-06	
-0.37	0.47	-7.17482e-06	
-0.37	0.48	-7.29527e-06	
-0.37	0.49	-7.40987e-06	
-0.37	0.5	-7.518e-06	
-0.37	0.51	-7.62091e-06	
-0.37	0.52	-7.71726e-06	
-0.37	0.53	-7.80874e-06	
-0.37	0.54	-7.89455e-06	
-0.37	0.55	-7.97488e-06	
-0.37	0.56	-8.05088e-06	
-0.37	0.57	-8.12208e-06	
-0.37	0.58	-8.18797e-06	
-0.37	0.59	-8.24931e-06	
-0.37	0.6	-8.30707e-06	
-0.37	0.61	-8.36099e-06	
-0.37	0.62	-8.41126e-06	
-0.37	0.63	-8.45802e-06	
-0.37	0.64	-8.50165e-06	
-0.37	0.65	-8.54174e-06	
-0.37	0.66	-8.57918e-06	
-0.37	0.67	-8.61384e-06	
-0.37	0.68	-8.64646e-06	
-0.37	0.69	-8.67633e-06	
-0.37	0.7	-8.70456e-06	
-0.37	0.71	-8.7305e-06	
-0.37	0.72	-8.75485e-06	
-0.37	0.73	-8.77744e-06	
-0.37	0.74	-8.7987e-06	
-0.37	0.75	-8.81861e-06	
-0.37	0.76	-8.83724e-06	
-0.37	0.77	-8.85469e-06	
-0.37	0.78	-8.87107e-06	
-0.37	0.79	-8.88615e-06	
-0.37	0.8	-8.90059e-06	
# vdrain -0.36 
-0.36	-0.8	-1.70625e-07	
-0.36	-0.79	-1.7288e-07	
-0.36	-0.78	-1.75188e-07	
-0.36	-0.77	-1.77548e-07	
-0.36	-0.76	-1.79963e-07	
-0.36	-0.75	-1.82433e-07	
-0.36	-0.74	-1.84957e-07	
-0.36	-0.73	-1.87536e-07	
-0.36	-0.72	-1.90168e-07	
-0.36	-0.71	-1.92854e-07	
-0.36	-0.7	-1.95591e-07	
-0.36	-0.69	-1.98378e-07	
-0.36	-0.68	-2.01211e-07	
-0.36	-0.67	-2.04088e-07	
-0.36	-0.66	-2.07004e-07	
-0.36	-0.65	-2.09955e-07	
-0.36	-0.64	-2.12935e-07	
-0.36	-0.63	-2.15937e-07	
-0.36	-0.62	-2.18954e-07	
-0.36	-0.61	-2.21978e-07	
-0.36	-0.6	-2.25001e-07	
-0.36	-0.59	-2.28012e-07	
-0.36	-0.58	-2.31003e-07	
-0.36	-0.57	-2.33961e-07	
-0.36	-0.56	-2.36877e-07	
-0.36	-0.55	-2.3974e-07	
-0.36	-0.54	-2.42538e-07	
-0.36	-0.53	-2.45262e-07	
-0.36	-0.52	-2.47902e-07	
-0.36	-0.51	-2.50448e-07	
-0.36	-0.5	-2.52892e-07	
-0.36	-0.49	-2.55228e-07	
-0.36	-0.48	-2.57449e-07	
-0.36	-0.47	-2.59551e-07	
-0.36	-0.46	-2.61531e-07	
-0.36	-0.45	-2.63387e-07	
-0.36	-0.44	-2.65119e-07	
-0.36	-0.43	-2.66729e-07	
-0.36	-0.42	-2.68218e-07	
-0.36	-0.41	-2.69592e-07	
-0.36	-0.4	-2.70857e-07	
-0.36	-0.39	-2.7202e-07	
-0.36	-0.38	-2.7309e-07	
-0.36	-0.37	-2.74074e-07	
-0.36	-0.36	-2.74978e-07	
-0.36	-0.35	-2.75807e-07	
-0.36	-0.34	-2.7656e-07	
-0.36	-0.33	-2.77241e-07	
-0.36	-0.32	-2.77862e-07	
-0.36	-0.31	-2.78429e-07	
-0.36	-0.3	-2.78942e-07	
-0.36	-0.29	-2.79391e-07	
-0.36	-0.28	-2.79767e-07	
-0.36	-0.27	-2.80076e-07	
-0.36	-0.26	-2.80327e-07	
-0.36	-0.25	-2.80527e-07	
-0.36	-0.24	-2.80678e-07	
-0.36	-0.23	-2.80772e-07	
-0.36	-0.22	-2.80799e-07	
-0.36	-0.21	-2.80749e-07	
-0.36	-0.2	-2.80609e-07	
-0.36	-0.19	-2.80373e-07	
-0.36	-0.18	-2.8004e-07	
-0.36	-0.17	-2.79614e-07	
-0.36	-0.16	-2.7911e-07	
-0.36	-0.15	-2.78554e-07	
-0.36	-0.14	-2.77978e-07	
-0.36	-0.13	-2.77418e-07	
-0.36	-0.12	-2.76913e-07	
-0.36	-0.11	-2.76493e-07	
-0.36	-0.1	-2.76185e-07	
-0.36	-0.09	-2.75995e-07	
-0.36	-0.08	-2.75936e-07	
-0.36	-0.07	-2.75986e-07	
-0.36	-0.06	-2.76156e-07	
-0.36	-0.05	-2.7641e-07	
-0.36	-0.04	-2.76746e-07	
-0.36	-0.03	-2.77142e-07	
-0.36	-0.02	-2.77588e-07	
-0.36	-0.01	-2.78073e-07	
-0.36	0	-2.78586e-07	
-0.36	0.01	-2.79122e-07	
-0.36	0.02	-2.79673e-07	
-0.36	0.03	-2.80235e-07	
-0.36	0.04	-2.80805e-07	
-0.36	0.05	-2.81377e-07	
-0.36	0.06	-2.81957e-07	
-0.36	0.07	-2.82532e-07	
-0.36	0.08	-2.83115e-07	
-0.36	0.09	-2.84431e-07	
-0.36	0.1	-2.92473e-07	
-0.36	0.11	-3.1586e-07	
-0.36	0.12	-3.59398e-07	
-0.36	0.13	-4.23067e-07	
-0.36	0.14	-5.10838e-07	
-0.36	0.15	-6.26199e-07	
-0.36	0.16	-7.62753e-07	
-0.36	0.17	-9.17973e-07	
-0.36	0.18	-1.0967e-06	
-0.36	0.19	-1.29787e-06	
-0.36	0.2	-1.51555e-06	
-0.36	0.21	-1.74427e-06	
-0.36	0.22	-1.98044e-06	
-0.36	0.23	-2.22262e-06	
-0.36	0.24	-2.47032e-06	
-0.36	0.25	-2.72348e-06	
-0.36	0.26	-2.97632e-06	
-0.36	0.27	-3.22986e-06	
-0.36	0.28	-3.48206e-06	
-0.36	0.29	-3.7306e-06	
-0.36	0.3	-3.97488e-06	
-0.36	0.31	-4.2151e-06	
-0.36	0.32	-4.44816e-06	
-0.36	0.33	-4.67568e-06	
-0.36	0.34	-4.8958e-06	
-0.36	0.35	-5.10876e-06	
-0.36	0.36	-5.31467e-06	
-0.36	0.37	-5.51251e-06	
-0.36	0.38	-5.70295e-06	
-0.36	0.39	-5.88568e-06	
-0.36	0.4	-6.06066e-06	
-0.36	0.41	-6.22794e-06	
-0.36	0.42	-6.38744e-06	
-0.36	0.43	-6.5406e-06	
-0.36	0.44	-6.6863e-06	
-0.36	0.45	-6.82432e-06	
-0.36	0.46	-6.95579e-06	
-0.36	0.47	-7.08068e-06	
-0.36	0.48	-7.19878e-06	
-0.36	0.49	-7.31095e-06	
-0.36	0.5	-7.417e-06	
-0.36	0.51	-7.51746e-06	
-0.36	0.52	-7.61177e-06	
-0.36	0.53	-7.70116e-06	
-0.36	0.54	-7.78478e-06	
-0.36	0.55	-7.86323e-06	
-0.36	0.56	-7.93788e-06	
-0.36	0.57	-8.00684e-06	
-0.36	0.58	-8.07084e-06	
-0.36	0.59	-8.13064e-06	
-0.36	0.6	-8.18677e-06	
-0.36	0.61	-8.23918e-06	
-0.36	0.62	-8.28839e-06	
-0.36	0.63	-8.33365e-06	
-0.36	0.64	-8.37566e-06	
-0.36	0.65	-8.41467e-06	
-0.36	0.66	-8.4509e-06	
-0.36	0.67	-8.48444e-06	
-0.36	0.68	-8.51583e-06	
-0.36	0.69	-8.54499e-06	
-0.36	0.7	-8.57198e-06	
-0.36	0.71	-8.59702e-06	
-0.36	0.72	-8.62057e-06	
-0.36	0.73	-8.64234e-06	
-0.36	0.74	-8.66283e-06	
-0.36	0.75	-8.68193e-06	
-0.36	0.76	-8.6999e-06	
-0.36	0.77	-8.71668e-06	
-0.36	0.78	-8.73212e-06	
-0.36	0.79	-8.74682e-06	
-0.36	0.8	-8.76044e-06	
# vdrain -0.35 
-0.35	-0.8	-1.16303e-07	
-0.35	-0.79	-1.17835e-07	
-0.35	-0.78	-1.19403e-07	
-0.35	-0.77	-1.21008e-07	
-0.35	-0.76	-1.22649e-07	
-0.35	-0.75	-1.24327e-07	
-0.35	-0.74	-1.26042e-07	
-0.35	-0.73	-1.27795e-07	
-0.35	-0.72	-1.29584e-07	
-0.35	-0.71	-1.31409e-07	
-0.35	-0.7	-1.33269e-07	
-0.35	-0.69	-1.35163e-07	
-0.35	-0.68	-1.37088e-07	
-0.35	-0.67	-1.39043e-07	
-0.35	-0.66	-1.41025e-07	
-0.35	-0.65	-1.4303e-07	
-0.35	-0.64	-1.45055e-07	
-0.35	-0.63	-1.47095e-07	
-0.35	-0.62	-1.49145e-07	
-0.35	-0.61	-1.512e-07	
-0.35	-0.6	-1.53254e-07	
-0.35	-0.59	-1.553e-07	
-0.35	-0.58	-1.57332e-07	
-0.35	-0.57	-1.59342e-07	
-0.35	-0.56	-1.61323e-07	
-0.35	-0.55	-1.63268e-07	
-0.35	-0.54	-1.65169e-07	
-0.35	-0.53	-1.67019e-07	
-0.35	-0.52	-1.68812e-07	
-0.35	-0.51	-1.70541e-07	
-0.35	-0.5	-1.72201e-07	
-0.35	-0.49	-1.73787e-07	
-0.35	-0.48	-1.75295e-07	
-0.35	-0.47	-1.76721e-07	
-0.35	-0.46	-1.78065e-07	
-0.35	-0.45	-1.79324e-07	
-0.35	-0.44	-1.80498e-07	
-0.35	-0.43	-1.81589e-07	
-0.35	-0.42	-1.82599e-07	
-0.35	-0.41	-1.8353e-07	
-0.35	-0.4	-1.84387e-07	
-0.35	-0.39	-1.85175e-07	
-0.35	-0.38	-1.85901e-07	
-0.35	-0.37	-1.86571e-07	
-0.35	-0.36	-1.87191e-07	
-0.35	-0.35	-1.87764e-07	
-0.35	-0.34	-1.88289e-07	
-0.35	-0.33	-1.88766e-07	
-0.35	-0.32	-1.892e-07	
-0.35	-0.31	-1.89598e-07	
-0.35	-0.3	-1.89963e-07	
-0.35	-0.29	-1.90287e-07	
-0.35	-0.28	-1.90561e-07	
-0.35	-0.27	-1.90785e-07	
-0.35	-0.26	-1.90965e-07	
-0.35	-0.25	-1.91113e-07	
-0.35	-0.24	-1.91232e-07	
-0.35	-0.23	-1.91321e-07	
-0.35	-0.22	-1.91375e-07	
-0.35	-0.21	-1.91386e-07	
-0.35	-0.2	-1.91344e-07	
-0.35	-0.19	-1.91243e-07	
-0.35	-0.18	-1.91077e-07	
-0.35	-0.17	-1.90846e-07	
-0.35	-0.16	-1.90551e-07	
-0.35	-0.15	-1.90205e-07	
-0.35	-0.14	-1.89823e-07	
-0.35	-0.13	-1.89427e-07	
-0.35	-0.12	-1.89043e-07	
-0.35	-0.11	-1.88695e-07	
-0.35	-0.1	-1.88407e-07	
-0.35	-0.09	-1.88192e-07	
-0.35	-0.08	-1.88062e-07	
-0.35	-0.07	-1.88013e-07	
-0.35	-0.06	-1.88051e-07	
-0.35	-0.05	-1.88158e-07	
-0.35	-0.04	-1.88331e-07	
-0.35	-0.03	-1.88555e-07	
-0.35	-0.02	-1.88821e-07	
-0.35	-0.01	-1.89122e-07	
-0.35	0	-1.89449e-07	
-0.35	0.01	-1.89796e-07	
-0.35	0.02	-1.90158e-07	
-0.35	0.03	-1.90531e-07	
-0.35	0.04	-1.90912e-07	
-0.35	0.05	-1.91292e-07	
-0.35	0.06	-1.91686e-07	
-0.35	0.07	-1.92071e-07	
-0.35	0.08	-1.92471e-07	
-0.35	0.09	-1.94674e-07	
-0.35	0.1	-2.06438e-07	
-0.35	0.11	-2.3495e-07	
-0.35	0.12	-2.8566e-07	
-0.35	0.13	-3.55275e-07	
-0.35	0.14	-4.51946e-07	
-0.35	0.15	-5.7511e-07	
-0.35	0.16	-7.16809e-07	
-0.35	0.17	-8.79107e-07	
-0.35	0.18	-1.06628e-06	
-0.35	0.19	-1.27328e-06	
-0.35	0.2	-1.49504e-06	
-0.35	0.21	-1.72716e-06	
-0.35	0.22	-1.96555e-06	
-0.35	0.23	-2.21029e-06	
-0.35	0.24	-2.46045e-06	
-0.35	0.25	-2.71423e-06	
-0.35	0.26	-2.96828e-06	
-0.35	0.27	-3.22194e-06	
-0.35	0.28	-3.47288e-06	
-0.35	0.29	-3.7208e-06	
-0.35	0.3	-3.96419e-06	
-0.35	0.31	-4.20274e-06	
-0.35	0.32	-4.4338e-06	
-0.35	0.33	-4.65924e-06	
-0.35	0.34	-4.87744e-06	
-0.35	0.35	-5.08809e-06	
-0.35	0.36	-5.29158e-06	
-0.35	0.37	-5.48733e-06	
-0.35	0.38	-5.67483e-06	
-0.35	0.39	-5.85523e-06	
-0.35	0.4	-6.02752e-06	
-0.35	0.41	-6.19232e-06	
-0.35	0.42	-6.34954e-06	
-0.35	0.43	-6.5e-06	
-0.35	0.44	-6.64287e-06	
-0.35	0.45	-6.77901e-06	
-0.35	0.46	-6.90789e-06	
-0.35	0.47	-7.03025e-06	
-0.35	0.48	-7.14648e-06	
-0.35	0.49	-7.256e-06	
-0.35	0.5	-7.36018e-06	
-0.35	0.51	-7.45827e-06	
-0.35	0.52	-7.55051e-06	
-0.35	0.53	-7.6378e-06	
-0.35	0.54	-7.71952e-06	
-0.35	0.55	-7.7965e-06	
-0.35	0.56	-7.86898e-06	
-0.35	0.57	-7.93594e-06	
-0.35	0.58	-7.99824e-06	
-0.35	0.59	-8.05695e-06	
-0.35	0.6	-8.11146e-06	
-0.35	0.61	-8.16265e-06	
-0.35	0.62	-8.21012e-06	
-0.35	0.63	-8.25436e-06	
-0.35	0.64	-8.29498e-06	
-0.35	0.65	-8.33294e-06	
-0.35	0.66	-8.36787e-06	
-0.35	0.67	-8.40072e-06	
-0.35	0.68	-8.43093e-06	
-0.35	0.69	-8.45921e-06	
-0.35	0.7	-8.48519e-06	
-0.35	0.71	-8.50964e-06	
-0.35	0.72	-8.53211e-06	
-0.35	0.73	-8.55327e-06	
-0.35	0.74	-8.57302e-06	
-0.35	0.75	-8.59155e-06	
-0.35	0.76	-8.60875e-06	
-0.35	0.77	-8.62477e-06	
-0.35	0.78	-8.63979e-06	
-0.35	0.79	-8.65379e-06	
-0.35	0.8	-8.66679e-06	
# vdrain -0.34 
-0.34	-0.8	-7.92615e-08	
-0.34	-0.79	-8.03028e-08	
-0.34	-0.78	-8.13684e-08	
-0.34	-0.77	-8.24585e-08	
-0.34	-0.76	-8.35736e-08	
-0.34	-0.75	-8.4714e-08	
-0.34	-0.74	-8.58796e-08	
-0.34	-0.73	-8.70704e-08	
-0.34	-0.72	-8.82861e-08	
-0.34	-0.71	-8.95262e-08	
-0.34	-0.7	-9.07901e-08	
-0.34	-0.69	-9.20768e-08	
-0.34	-0.68	-9.3385e-08	
-0.34	-0.67	-9.47133e-08	
-0.34	-0.66	-9.60598e-08	
-0.34	-0.65	-9.74221e-08	
-0.34	-0.64	-9.87978e-08	
-0.34	-0.63	-1.00184e-07	
-0.34	-0.62	-1.01577e-07	
-0.34	-0.61	-1.02973e-07	
-0.34	-0.6	-1.04368e-07	
-0.34	-0.59	-1.05758e-07	
-0.34	-0.58	-1.07138e-07	
-0.34	-0.57	-1.08504e-07	
-0.34	-0.56	-1.09849e-07	
-0.34	-0.55	-1.1117e-07	
-0.34	-0.54	-1.12461e-07	
-0.34	-0.53	-1.13718e-07	
-0.34	-0.52	-1.14935e-07	
-0.34	-0.51	-1.16109e-07	
-0.34	-0.5	-1.17236e-07	
-0.34	-0.49	-1.18313e-07	
-0.34	-0.48	-1.19336e-07	
-0.34	-0.47	-1.20304e-07	
-0.34	-0.46	-1.21216e-07	
-0.34	-0.45	-1.2207e-07	
-0.34	-0.44	-1.22866e-07	
-0.34	-0.43	-1.23606e-07	
-0.34	-0.42	-1.2429e-07	
-0.34	-0.41	-1.2492e-07	
-0.34	-0.4	-1.25501e-07	
-0.34	-0.39	-1.26035e-07	
-0.34	-0.38	-1.26527e-07	
-0.34	-0.37	-1.26983e-07	
-0.34	-0.36	-1.27407e-07	
-0.34	-0.35	-1.27803e-07	
-0.34	-0.34	-1.2817e-07	
-0.34	-0.33	-1.28506e-07	
-0.34	-0.32	-1.28812e-07	
-0.34	-0.31	-1.29092e-07	
-0.34	-0.3	-1.2935e-07	
-0.34	-0.29	-1.29584e-07	
-0.34	-0.28	-1.29785e-07	
-0.34	-0.27	-1.29948e-07	
-0.34	-0.26	-1.30076e-07	
-0.34	-0.25	-1.3018e-07	
-0.34	-0.24	-1.30266e-07	
-0.34	-0.23	-1.30337e-07	
-0.34	-0.22	-1.3039e-07	
-0.34	-0.21	-1.30421e-07	
-0.34	-0.2	-1.30423e-07	
-0.34	-0.19	-1.30391e-07	
-0.34	-0.18	-1.30318e-07	
-0.34	-0.17	-1.30203e-07	
-0.34	-0.16	-1.30042e-07	
-0.34	-0.15	-1.2984e-07	
-0.34	-0.14	-1.29602e-07	
-0.34	-0.13	-1.29339e-07	
-0.34	-0.12	-1.29068e-07	
-0.34	-0.11	-1.28805e-07	
-0.34	-0.1	-1.28566e-07	
-0.34	-0.09	-1.28367e-07	
-0.34	-0.08	-1.2822e-07	
-0.34	-0.07	-1.28127e-07	
-0.34	-0.06	-1.28095e-07	
-0.34	-0.05	-1.28116e-07	
-0.34	-0.04	-1.28188e-07	
-0.34	-0.03	-1.28302e-07	
-0.34	-0.02	-1.28453e-07	
-0.34	-0.01	-1.28632e-07	
-0.34	0	-1.28835e-07	
-0.34	0.01	-1.29056e-07	
-0.34	0.02	-1.29291e-07	
-0.34	0.03	-1.29535e-07	
-0.34	0.04	-1.29788e-07	
-0.34	0.05	-1.30039e-07	
-0.34	0.06	-1.30306e-07	
-0.34	0.07	-1.30561e-07	
-0.34	0.08	-1.30917e-07	
-0.34	0.09	-1.34877e-07	
-0.34	0.1	-1.51358e-07	
-0.34	0.11	-1.85337e-07	
-0.34	0.12	-2.42463e-07	
-0.34	0.13	-3.19197e-07	
-0.34	0.14	-4.24371e-07	
-0.34	0.15	-5.54137e-07	
-0.34	0.16	-7.02017e-07	
-0.34	0.17	-8.71995e-07	
-0.34	0.18	-1.06632e-06	
-0.34	0.19	-1.27891e-06	
-0.34	0.2	-1.50485e-06	
-0.34	0.21	-1.73966e-06	
-0.34	0.22	-1.98069e-06	
-0.34	0.23	-2.22767e-06	
-0.34	0.24	-2.47988e-06	
-0.34	0.25	-2.73428e-06	
-0.34	0.26	-2.98894e-06	
-0.34	0.27	-3.24263e-06	
-0.34	0.28	-3.49297e-06	
-0.34	0.29	-3.74003e-06	
-0.34	0.3	-3.98223e-06	
-0.34	0.31	-4.21898e-06	
-0.34	0.32	-4.44863e-06	
-0.34	0.33	-4.6716e-06	
-0.34	0.34	-4.88757e-06	
-0.34	0.35	-5.09614e-06	
-0.34	0.36	-5.29723e-06	
-0.34	0.37	-5.49075e-06	
-0.34	0.38	-5.67586e-06	
-0.34	0.39	-5.85377e-06	
-0.34	0.4	-6.02365e-06	
-0.34	0.41	-6.18577e-06	
-0.34	0.42	-6.34104e-06	
-0.34	0.43	-6.48878e-06	
-0.34	0.44	-6.62918e-06	
-0.34	0.45	-6.7629e-06	
-0.34	0.46	-6.88966e-06	
-0.34	0.47	-7.00933e-06	
-0.34	0.48	-7.1234e-06	
-0.34	0.49	-7.23092e-06	
-0.34	0.5	-7.33298e-06	
-0.34	0.51	-7.42879e-06	
-0.34	0.52	-7.51942e-06	
-0.34	0.53	-7.60457e-06	
-0.34	0.54	-7.68414e-06	
-0.34	0.55	-7.75981e-06	
